t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2460005,0,-0.014661,0,-0.267996,2.177469,9.695717
2463015,0,-0.012217,-0.002443,-0.26321,2.172683,9.700503
2466019,0,-0.014661,0.623083,-0.272782,2.182254,9.690931
2469020,0,-0.012217,-0.002443,-0.258425,2.177469,9.690931
2472024,0,-0.014661,0,-0.258425,2.201397,9.71486
2475025,-0.002443,-0.012217,-0.625526,-0.248854,2.18704,9.700503
2478026,-0.002443,-0.012217,-0.002443,-0.26321,2.182254,9.700503
2481029,0,-0.012217,-0.002443,-0.26321,2.167897,9.690931
2484030,0,-0.012217,-0.002443,-0.248854,2.191825,9.705289
2487033,0.002443,-0.012217,-0.002443,-0.26321,2.172683,9.710074
2490034,0,-0.012217,-0.002443,-0.248854,2.18704,9.700503
2493036,0,-0.014661,-0.002443,-0.248854,2.167897,9.695717
2496032,0,-0.014661,0,-0.258425,2.18704,9.695717
2499034,0,-0.014661,-0.002443,-0.244068,2.191825,9.690931
2502034,0,-0.014661,0.623083,-0.26321,2.177469,9.700503
2505043,0,-0.009774,-0.002443,-0.26321,2.158326,9.705289
2508044,0,-0.012217,0,-0.258425,2.177469,9.686147
2511042,0,-0.012217,-0.625526,-0.267996,2.163112,9.705289
2514042,0,-0.012217,-0.002443,-0.272782,2.18704,9.705289
2517045,0.004887,-0.012217,-0.002443,-0.272782,2.177469,9.710074
2520045,0.002443,-0.014661,-0.002443,-0.267996,2.177469,9.710074
2523045,0,-0.014661,-0.002443,-0.26321,2.167897,9.695717
2526045,0,-0.012217,-0.002443,-0.282353,2.172683,9.695717
2529048,0.002443,-0.014661,-0.002443,-0.272782,2.18704,9.710074
2532049,0.002443,-0.009774,-0.002443,-0.253639,2.18704,9.695717
2535050,0,-0.012217,0,-0.258425,2.167897,9.695717
2538052,0.002443,-0.012217,-0.002443,-0.26321,2.191825,9.700503
2541054,0,-0.012217,0,-0.272782,2.177469,9.705289
2544059,0.002443,-0.012217,0,-0.258425,2.167897,9.700503
2547062,0.002443,-0.012217,-0.002443,-0.234497,2.182254,9.686147
2550062,0,-0.012217,-0.002443,-0.248854,2.182254,9.695717
2553062,0.002443,-0.014661,-0.002443,-0.248854,2.177469,9.686147
2556062,0.002443,-0.012217,-0.002443,-0.282353,2.177469,9.695717
2559063,0,-0.014661,-0.002443,-0.26321,2.191825,9.676576
2562065,0.002443,-0.017104,-0.002443,-0.267996,2.172683,9.676576
2565066,0.002443,-0.014661,-0.002443,-0.26321,2.201397,9.695717
2568069,0.002443,-0.012217,-0.002443,-0.26321,2.191825,9.695717
2571071,0,-0.014661,-0.002443,-0.277567,2.182254,9.695717
2574072,0,-0.012217,-0.002443,-0.258425,2.18704,9.705289
2577075,0.002443,-0.009774,-0.002443,-0.253639,2.163112,9.695717
2580075,0,-0.014661,-0.002443,-0.244068,2.163112,9.695717
2583076,0,-0.012217,0,-0.277567,2.201397,9.686147
2586078,-0.002443,-0.014661,0,-0.282353,2.182254,9.695717
2589081,-0.002443,-0.012217,-0.002443,-0.277567,2.177469,9.686147
2592082,-0.002443,-0.012217,0,-0.253639,2.18704,9.695717
2595084,0,-0.009774,-0.004887,-0.267996,2.163112,9.724432
2599141,-0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.690931
2602017,0,-0.014661,0,-0.267996,2.18704,9.690931
2605019,0,-0.014661,0,-0.267996,2.182254,9.690931
2608025,0.002443,-0.009774,-0.002443,-0.277567,2.18704,9.695717
2611026,0,-0.012217,-0.002443,-0.26321,2.182254,9.690931
2614029,0,-0.014661,-0.002443,-0.253639,2.182254,9.71486
2617030,-0.004887,-0.012217,-0.002443,-0.258425,2.172683,9.724432
2620033,-0.004887,-0.012217,0,-0.239282,2.177469,9.719646
2623035,0.002443,-0.009774,-0.004887,-0.253639,2.182254,9.690931
2626033,0,-0.014661,-0.004887,-0.239282,2.163112,9.676576
2629033,0,-0.009774,0,-0.277567,2.172683,9.695717
2632034,0,-0.009774,-0.002443,-0.272782,2.182254,9.700503
2635043,0,-0.012217,-0.002443,-0.272782,2.163112,9.705289
2638041,0.002443,-0.012217,0,-0.248854,2.167897,9.724432
2641042,-0.002443,-0.014661,0,-0.253639,2.18704,9.71486
2644045,0,-0.012217,-0.002443,-0.248854,2.167897,9.71486
2647046,0.002443,-0.012217,-0.002443,-0.258425,2.172683,9.686147
2650046,0,-0.014661,-0.002443,-0.282353,2.177469,9.705289
2653049,0,-0.012217,-0.002443,-0.248854,2.177469,9.686147
2656050,0,-0.012217,0,-0.244068,2.18704,9.690931
2659052,0,-0.012217,0,-0.258425,2.18704,9.690931
2662054,0.623083,-0.014661,-0.002443,-0.26321,2.18704,9.695717
2665059,-0.002443,-0.012217,-0.002443,-0.267996,2.172683,9.695717
2668059,-0.002443,-0.012217,-0.002443,-0.258425,2.18704,9.710074
2671062,0.623083,-0.014661,-0.002443,-0.248854,2.177469,9.671789
2674062,0,-0.014661,-0.002443,-0.26321,2.172683,9.700503
2677062,0.002443,-0.012217,0,-0.277567,2.177469,9.700503
2680065,0.002443,-0.012217,-0.002443,-0.258425,2.167897,9.690931
2683065,0,-0.012217,-0.004887,-0.272782,2.177469,9.705289
2686068,0.004887,-0.012217,-0.002443,-0.258425,2.167897,9.686147
2689070,0,-0.012217,-0.002443,-0.258425,2.177469,9.690931
2692073,0,-0.012217,-0.002443,-0.267996,2.191825,9.690931
2695074,0,-0.012217,0,-0.258425,2.182254,9.700503
2698077,-0.623083,-0.014661,0,-0.248854,2.172683,9.700503
2701090,-0.002443,-0.014661,-0.002443,-0.258425,2.177469,9.68136
2704083,-0.002443,-0.012217,0,-0.267996,2.18704,9.690931
2707083,0,-0.012217,-0.002443,-0.248854,2.191825,9.695717
2710085,0,-0.012217,-0.004887,-0.248854,2.172683,9.705289
2713087,0,-0.012217,-0.002443,-0.258425,2.182254,9.700503
2716089,0,-0.012217,0,-0.267996,2.177469,9.690931
2719090,-0.002443,-0.012217,-0.002443,-0.244068,2.191825,9.71486
2722092,0,-0.014661,-0.002443,-0.267996,2.18704,9.695717
2725093,0,-0.012217,-0.002443,-0.239282,2.191825,9.705289
2728093,0,-0.012217,0,-0.248854,2.172683,9.700503
2731096,0,-0.014661,-0.002443,-0.253639,2.163112,9.710074
2734098,-0.625526,-0.012217,-0.002443,-0.26321,2.177469,9.695717
2737100,-0.002443,-0.014661,-0.002443,-0.244068,2.163112,9.695717
2740100,0,-0.014661,-0.004887,-0.258425,2.18704,9.700503
2743102,-0.625526,-0.014661,-0.002443,-0.26321,2.182254,9.710074
2746103,-0.002443,-0.014661,-0.002443,-0.282353,2.196611,9.690931
2749105,0,-0.014661,0,-0.258425,2.177469,9.700503
2752109,0,-0.014661,-0.002443,-0.277567,2.167897,9.700503
2755110,0.002443,-0.014661,0,-0.26321,2.182254,9.695717
2758112,0,-0.012217,-0.002443,-0.277567,2.172683,9.686147
2761113,0.002443,-0.009774,0,-0.253639,2.196611,9.690931
2764114,-0.002443,-0.014661,0,-0.258425,2.177469,9.705289
2767116,0,-0.014661,-0.002443,-0.267996,2.182254,9.710074
2770118,0,-0.012217,-0.002443,-0.26321,2.177469,9.695717
2773119,0,-0.012217,-0.002443,-0.258425,2.172683,9.695717
2776119,0,-0.009774,0,-0.287139,2.172683,9.690931
2779120,-0.002443,-0.014661,-0.002443,-0.248854,2.172683,9.705289
2782121,0,-0.012217,-0.002443,-0.253639,2.172683,9.695717
2785122,0,-0.012217,-0.002443,-0.248854,2.167897,9.695717
2788123,0,-0.014661,-0.002443,-0.277567,2.18704,9.710074
2791120,0,-0.014661,-0.002443,-0.267996,2.172683,9.686147
2794121,0,-0.009774,0,-0.267996,2.172683,9.705289
2797121,0.002443,-0.012217,0,-0.26321,2.167897,9.695717
2800128,0,-0.014661,0,-0.258425,2.18704,9.695717
2803128,-0.002443,-0.014661,0,-0.248854,2.177469,9.700503
2806130,0,-0.009774,0,-0.272782,2.177469,9.705289
2809131,0,-0.009774,-0.002443,-0.258425,2.177469,9.700503
2812131,-0.002443,-0.012217,-0.002443,-0.267996,2.18704,9.676576
2815132,0,-0.012217,-0.002443,-0.253639,2.182254,9.686147
2818133,0,-0.014661,-0.002443,-0.277567,2.182254,9.700503
2821137,0,-0.014661,-0.002443,-0.267996,2.201397,9.695717
2824139,0.002443,-0.012217,-0.002443,-0.267996,2.172683,9.700503
2827140,0.002443,-0.012217,-0.004887,-0.26321,2.18704,9.690931
2830140,0,-0.012217,-0.004887,-0.258425,2.172683,9.700503
2833146,0,-0.012217,0,-0.26321,2.172683,9.690931
2836147,0,-0.012217,-0.002443,-0.277567,2.177469,9.686147
2839150,0,-0.012217,-0.002443,-0.253639,2.177469,9.705289
2842150,0,-0.014661,0,-0.248854,2.182254,9.686147
2845150,0,-0.012217,0,-0.267996,2.191825,9.690931
2848151,0,-0.014661,0,-0.277567,2.182254,9.705289
2851156,-0.002443,-0.014661,-0.002443,-0.267996,2.182254,9.700503
2854155,-0.002443,-0.012217,-0.002443,-0.26321,2.172683,9.690931
2857157,0,-0.012217,-0.002443,-0.267996,2.167897,9.705289
2860159,0,-0.012217,-0.002443,-0.267996,2.191825,9.700503
2863160,0,-0.009774,-0.002443,-0.248854,2.177469,9.719646
2866162,0.002443,-0.009774,-0.002443,-0.272782,2.177469,9.686147
2869162,-0.002443,-0.012217,-0.002443,-0.267996,2.196611,9.710074
2872164,0,-0.012217,-0.002443,-0.26321,2.167897,9.710074
2875166,0.002443,-0.012217,0,-0.258425,2.18704,9.68136
2878169,0.002443,-0.012217,-0.002443,-0.258425,2.172683,9.676576
2881169,0,-0.012217,-0.002443,-0.258425,2.182254,9.700503
2884171,-0.002443,-0.012217,-0.002443,-0.258425,2.177469,9.700503
2887174,0.002443,-0.014661,-0.002443,-0.258425,2.18704,9.700503
2890175,0.002443,-0.012217,-0.002443,-0.267996,2.177469,9.686147
2893176,0,-0.009774,-0.002443,-0.267996,2.163112,9.719646
2896178,0.002443,-0.014661,0,-0.253639,2.182254,9.690931
2899180,0,-0.012217,-0.002443,-0.258425,2.177469,9.690931
2902191,0,-0.014661,-0.002443,-0.258425,2.18704,9.705289
2906327,0,-0.014661,0,-0.248854,2.177469,9.700503
2909188,0,-0.012217,0,-0.253639,2.191825,9.71486
2912189,0,-0.012217,-0.002443,-0.26321,2.191825,9.705289
2915190,0,-0.012217,-0.004887,-0.258425,2.167897,9.71486
2918192,-0.002443,-0.012217,-0.625526,-0.272782,2.167897,9.705289
2921194,0,-0.012217,0,-0.26321,2.167897,9.686147
2924196,0.002443,-0.014661,-0.002443,-0.277567,2.18704,9.686147
2927197,0,-0.014661,-0.002443,-0.267996,2.177469,9.700503
2930200,0.002443,-0.012217,-0.002443,-0.272782,2.167897,9.690931
2933202,0.002443,-0.012217,-0.002443,-0.277567,2.177469,9.700503
2936204,0.002443,-0.014661,-0.004887,-0.267996,2.18704,9.700503
2939204,0,-0.014661,-0.004887,-0.253639,2.18704,9.705289
2942207,-0.002443,-0.014661,-0.002443,-0.277567,2.206183,9.705289
2945209,0,-0.012217,-0.004887,-0.272782,2.18704,9.705289
2948211,0,-0.012217,-0.004887,-0.26321,2.18704,9.705289
2951214,0,-0.012217,-0.002443,-0.267996,2.18704,9.690931
2954216,0,-0.014661,0,-0.253639,2.18704,9.695717
2957219,0.002443,-0.012217,-0.002443,-0.253639,2.18704,9.671789
2960220,0,-0.012217,-0.002443,-0.248854,2.172683,9.686147
2963222,-0.002443,-0.012217,-0.002443,-0.267996,2.18704,9.700503
2966224,0.002443,-0.012217,-0.002443,-0.272782,2.172683,9.71486
2969226,0.002443,-0.012217,0,-0.267996,2.158326,9.695717
2972227,0.002443,-0.012217,-0.002443,-0.272782,2.191825,9.676576
2975229,0.002443,-0.014661,-0.002443,-0.253639,2.196611,9.690931
2978231,0,-0.014661,-0.002443,-0.267996,2.177469,9.695717
2981232,0,-0.014661,0,-0.244068,2.167897,9.695717
2984235,-0.002443,-0.012217,-0.004887,-0.282353,2.172683,9.700503
2987235,0,-0.014661,-0.002443,-0.26321,2.172683,9.705289
2990239,0,-0.014661,-0.002443,-0.253639,2.172683,9.686147
2993239,0,-0.014661,-0.002443,-0.267996,2.177469,9.719646
2996243,-0.002443,-0.014661,-0.002443,-0.26321,2.172683,9.700503
2999244,0,-0.009774,-0.002443,-0.26321,2.177469,9.695717
3002254,0,-0.014661,0,-0.287139,2.177469,9.700503
3005247,0,-0.012217,0,-0.267996,2.18704,9.690931
3008249,-0.002443,-0.012217,-0.002443,-0.253639,2.182254,9.686147
3011251,0,-0.012217,-0.002443,-0.277567,2.182254,9.700503
3014254,0,-0.014661,-0.002443,-0.258425,2.177469,9.695717
3017255,0.002443,-0.014661,-0.002443,-0.26321,2.148755,9.71486
3020260,0.002443,-0.012217,-0.002443,-0.244068,2.182254,9.690931
3023260,-0.002443,-0.014661,-0.002443,-0.26321,2.163112,9.695717
3026261,0,-0.014661,-0.002443,-0.277567,2.196611,9.710074
3029263,0,-0.014661,-0.002443,-0.272782,2.201397,9.71486
3032265,0.002443,-0.014661,-0.002443,-0.267996,2.18704,9.705289
3035266,-0.002443,-0.012217,-0.004887,-0.272782,2.191825,9.700503
3038266,0,-0.014661,-0.002443,-0.272782,2.172683,9.690931
3041267,0,-0.014661,0,-0.258425,2.163112,9.710074
3044271,0.002443,-0.012217,0,-0.244068,2.177469,9.705289
3047274,0,-0.014661,-0.002443,-0.248854,2.182254,9.690931
3050276,-0.002443,-0.012217,-0.002443,-0.267996,2.177469,9.705289
3053276,0,-0.012217,-0.002443,-0.26321,2.196611,9.690931
3056282,0.002443,-0.012217,0,-0.282353,2.177469,9.710074
3059282,0,-0.012217,0,-0.277567,2.172683,9.695717
3062284,0.002443,-0.009774,0,-0.282353,2.182254,9.700503
3065285,0,-0.009774,-0.002443,-0.277567,2.196611,9.729217
3068286,-0.002443,-0.012217,0,-0.282353,2.201397,9.695717
3071288,0,-0.014661,-0.002443,-0.253639,2.191825,9.695717
3074289,0.002443,-0.012217,-0.002443,-0.267996,2.167897,9.700503
3077289,0,-0.009774,0,-0.253639,2.177469,9.695717
3080290,0,-0.012217,-0.002443,-0.253639,2.191825,9.705289
3083292,0,-0.014661,0.002443,-0.253639,2.191825,9.705289
3086292,0.002443,-0.014661,0,-0.253639,2.172683,9.700503
3089297,0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.690931
3092299,0,-0.012217,0,-0.272782,2.18704,9.695717
3095300,0.002443,-0.012217,-0.002443,-0.272782,2.172683,9.700503
3098300,0.002443,-0.012217,-0.002443,-0.258425,2.172683,9.68136
3101300,0,-0.012217,-0.004887,-0.277567,2.182254,9.695717
3104301,-0.002443,-0.014661,-0.002443,-0.253639,2.177469,9.700503
3107302,0,-0.012217,-0.002443,-0.272782,2.191825,9.705289
3110304,0.002443,-0.012217,0,-0.26321,2.167897,9.690931
3113305,0,-0.012217,-0.002443,-0.277567,2.182254,9.686147
3116308,0,-0.012217,-0.002443,-0.258425,2.163112,9.705289
3119310,0,-0.012217,0,-0.272782,2.172683,9.690931
3122311,0,-0.012217,-0.002443,-0.258425,2.177469,9.690931
3125314,0.002443,-0.012217,-0.004887,-0.26321,2.167897,9.695717
3128315,0,-0.012217,0,-0.26321,2.191825,9.695717
3131316,0,-0.012217,0,-0.267996,2.167897,9.686147
3134319,0.002443,-0.012217,0,-0.267996,2.182254,9.690931
3137320,0,-0.012217,-0.002443,-0.248854,2.182254,9.705289
3140321,-0.002443,-0.014661,-0.002443,-0.258425,2.167897,9.700503
3143324,0,-0.012217,-0.002443,-0.26321,2.18704,9.700503
3146326,-0.002443,-0.014661,-0.002443,-0.248854,2.177469,9.705289
3149340,0,-0.014661,-0.002443,-0.258425,2.18704,9.705289
3152330,0.002443,-0.009774,-0.002443,-0.272782,2.167897,9.705289
3155332,0,-0.012217,-0.002443,-0.26321,2.18704,9.695717
3158334,0.002443,-0.014661,0,-0.26321,2.172683,9.68136
3161335,0,-0.009774,0,-0.26321,2.167897,9.705289
3164336,0,-0.012217,-0.002443,-0.26321,2.167897,9.705289
3167337,0,-0.014661,-0.002443,-0.272782,2.177469,9.686147
3170338,0.002443,-0.014661,-0.002443,-0.258425,2.177469,9.690931
3173342,0.002443,-0.012217,-0.002443,-0.248854,2.182254,9.686147
3176343,0,-0.014661,-0.002443,-0.272782,2.191825,9.686147
3179344,0,-0.012217,0,-0.258425,2.172683,9.705289
3182345,-0.002443,-0.014661,-0.002443,-0.258425,2.18704,9.705289
3185345,0,-0.014661,-0.004887,-0.258425,2.18704,9.695717
3188346,-0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.690931
3191348,0,-0.012217,-0.002443,-0.258425,2.182254,9.686147
3194350,0,-0.012217,-0.002443,-0.287139,2.148755,9.690931
3197353,0.002443,-0.014661,-0.002443,-0.258425,2.177469,9.705289
3200354,0,-0.012217,-0.002443,-0.282353,2.182254,9.710074
3203358,-0.002443,-0.014661,-0.002443,-0.267996,2.196611,9.690931
3206360,0.002443,-0.012217,-0.002443,-0.26321,2.182254,9.690931
3209363,0,-0.012217,-0.002443,-0.26321,2.177469,9.700503
3213617,-0.002443,-0.014661,-0.002443,-0.267996,2.177469,9.695717
3216487,-0.002443,-0.014661,0,-0.267996,2.167897,9.705289
3219489,0,-0.014661,-0.002443,-0.272782,2.163112,9.700503
3222492,0,-0.012217,-0.002443,-0.253639,2.172683,9.690931
3225494,-0.002443,-0.012217,-0.002443,-0.253639,2.167897,9.710074
3228498,-0.002443,-0.012217,-0.002443,-0.267996,2.167897,9.695717
3231499,-0.002443,-0.014661,0,-0.267996,2.191825,9.700503
3234501,0.002443,-0.014661,-0.002443,-0.253639,2.182254,9.71486
3237503,0.002443,-0.017104,-0.002443,-0.272782,2.196611,9.710074
3240503,0,-0.012217,-0.002443,-0.248854,2.177469,9.700503
3243507,-0.002443,-0.012217,-0.002443,-0.282353,2.18704,9.690931
3246508,0.002443,-0.012217,-0.004887,-0.267996,2.201397,9.700503
3249509,0,-0.014661,-0.002443,-0.258425,2.167897,9.686147
3252510,0,-0.017104,0,-0.267996,2.163112,9.695717
3255513,0.002443,-0.014661,0.623083,-0.26321,2.172683,9.690931
3258515,0,-0.012217,0,-0.26321,2.177469,9.686147
3261518,0,-0.012217,0,-0.267996,2.177469,9.667004
3264521,0,-0.012217,0.623083,-0.277567,2.18704,9.71486
3267523,0,-0.014661,0,-0.258425,2.182254,9.695717
3270526,0,-0.012217,-0.002443,-0.267996,2.182254,9.700503
3273528,0.002443,-0.012217,-0.625526,-0.26321,2.191825,9.710074
3276529,0,-0.012217,0,-0.258425,2.182254,9.700503
3279531,0.002443,-0.012217,0,-0.248854,2.167897,9.695717
3282532,0.002443,-0.012217,-0.625526,-0.253639,2.18704,9.686147
3285532,0,-0.012217,-0.002443,-0.248854,2.172683,9.695717
3288532,0,-0.012217,0,-0.272782,2.191825,9.695717
3291534,0,-0.012217,0,-0.26321,2.182254,9.705289
3294537,0,-0.009774,0,-0.26321,2.18704,9.705289
3297539,0.002443,-0.012217,-0.002443,-0.282353,2.172683,9.695717
3300539,0,-0.012217,0,-0.239282,2.182254,9.68136
3303541,0,-0.012217,-0.004887,-0.267996,2.167897,9.68136
3306543,0.002443,-0.014661,-0.002443,-0.272782,2.182254,9.710074
3309545,0,-0.014661,-0.002443,-0.253639,2.177469,9.695717
3312548,-0.002443,-0.012217,0,-0.26321,2.18704,9.690931
3315550,-0.002443,-0.014661,-0.002443,-0.277567,2.182254,9.71486
3318553,-0.002443,-0.012217,-0.004887,-0.272782,2.172683,9.719646
3321554,-0.002443,-0.014661,0,-0.244068,2.177469,9.710074
3324557,-0.002443,-0.012217,-0.002443,-0.248854,2.177469,9.710074
3327559,-0.002443,-0.014661,-0.625526,-0.253639,2.167897,9.690931
3330559,-0.002443,-0.012217,0,-0.248854,2.177469,9.700503
3333562,0,-0.012217,0,-0.272782,2.18704,9.700503
3336567,0,-0.014661,0.623083,-0.267996,2.191825,9.68136
3339569,0.002443,-0.012217,-0.002443,-0.267996,2.177469,9.695717
3342570,0,-0.009774,-0.002443,-0.26321,2.163112,9.695717
3345573,-0.002443,-0.012217,-0.002443,-0.267996,2.177469,9.705289
3348575,-0.002443,-0.014661,-0.002443,-0.253639,2.201397,9.705289
3351576,0,-0.012217,-0.002443,-0.26321,2.182254,9.705289
3354578,0,-0.012217,-0.002443,-0.272782,2.18704,9.695717
3357576,0,-0.014661,-0.002443,-0.258425,2.182254,9.686147
3360577,0,-0.014661,-0.002443,-0.267996,2.182254,9.695717
3363578,0.002443,-0.012217,0,-0.272782,2.18704,9.719646
3366587,0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.686147
3369585,0,-0.012217,0,-0.258425,2.182254,9.671789
3372589,0.002443,-0.012217,-0.002443,-0.267996,2.191825,9.695717
3375589,-0.002443,-0.009774,-0.002443,-0.258425,2.163112,9.705289
3378589,-0.002443,-0.014661,-0.002443,-0.26321,2.196611,9.710074
3381587,0,-0.012217,-0.002443,-0.272782,2.177469,9.686147
3384592,-0.002443,-0.012217,-0.002443,-0.248854,2.18704,9.695717
3387593,-0.004887,-0.012217,0,-0.258425,2.182254,9.676576
3390595,-0.002443,-0.012217,-0.002443,-0.253639,2.18704,9.695717
3393595,-0.002443,-0.012217,0,-0.26321,2.167897,9.68136
3396595,0,-0.012217,0,-0.258425,2.177469,9.676576
3399598,0,-0.009774,-0.002443,-0.277567,2.182254,9.705289
3402602,-0.002443,-0.012217,0,-0.277567,2.182254,9.676576
3405603,0.002443,-0.014661,-0.002443,-0.258425,2.177469,9.690931
3408605,0,-0.014661,0,-0.26321,2.167897,9.710074
3411606,0,-0.014661,-0.004887,-0.26321,2.172683,9.710074
3414606,0,-0.014661,-0.002443,-0.253639,2.177469,9.705289
3417608,0,-0.012217,-0.002443,-0.26321,2.18704,9.686147
3420609,0,-0.014661,0,-0.26321,2.182254,9.705289
3423612,0.002443,-0.014661,-0.002443,-0.282353,2.177469,9.71486
3426614,0.002443,-0.014661,0,-0.277567,2.177469,9.700503
3429616,0,-0.009774,0,-0.277567,2.172683,9.690931
3432619,0.002443,-0.012217,-0.002443,-0.267996,2.172683,9.695717
3435620,0.002443,-0.012217,-0.002443,-0.267996,2.182254,9.700503
3438623,0,-0.012217,-0.002443,-0.253639,2.191825,9.690931
3441624,0,-0.012217,-0.004887,-0.248854,2.167897,9.695717
3444626,0,-0.012217,0,-0.26321,2.182254,9.705289
3447627,0,-0.012217,0,-0.258425,2.172683,9.690931
3450629,0,-0.012217,-0.002443,-0.272782,2.172683,9.676576
3453630,0,-0.012217,-0.002443,-0.26321,2.18704,9.676576
3456633,0,-0.012217,0,-0.267996,2.158326,9.690931
3459635,0.002443,-0.014661,-0.002443,-0.267996,2.172683,9.700503
3462636,0.002443,-0.012217,0,-0.258425,2.182254,9.686147
3465638,0.002443,-0.012217,0,-0.253639,2.196611,9.690931
3468639,0,-0.014661,-0.002443,-0.239282,2.196611,9.690931
3471639,0,-0.014661,-0.002443,-0.248854,2.18704,9.695717
3474642,0,-0.014661,-0.002443,-0.272782,2.182254,9.705289
3477643,0,-0.014661,-0.002443,-0.267996,2.182254,9.710074
3480645,0.002443,-0.014661,-0.002443,-0.258425,2.172683,9.68136
3483646,0,-0.012217,0,-0.272782,2.163112,9.700503
3486649,0,-0.012217,-0.002443,-0.258425,2.191825,9.710074
3489651,-0.002443,-0.012217,0,-0.258425,2.158326,9.71486
3492653,0.002443,-0.012217,0,-0.267996,2.172683,9.690931
3495655,0.002443,-0.009774,0,-0.277567,2.172683,9.700503
3498655,0,-0.012217,0,-0.253639,2.196611,9.705289
3501668,-0.002443,-0.012217,-0.002443,-0.244068,2.196611,9.700503
3504658,-0.002443,-0.012217,-0.002443,-0.244068,2.182254,9.695717
3507659,-0.002443,-0.012217,-0.002443,-0.248854,2.172683,9.71486
3510660,-0.002443,-0.012217,0,-0.26321,2.172683,9.686147
3513663,0,-0.012217,-0.002443,-0.253639,2.172683,9.705289
3516664,0,-0.012217,-0.002443,-0.26321,2.172683,9.686147
3520752,0,-0.014661,-0.002443,-0.272782,2.177469,9.705289
3523614,0.002443,-0.014661,-0.002443,-0.272782,2.191825,9.671789
3526614,0,-0.014661,-0.002443,-0.272782,2.18704,9.676576
3529616,0,-0.014661,0,-0.26321,2.182254,9.690931
3532619,-0.625526,-0.012217,-0.002443,-0.272782,2.177469,9.705289
3535619,0.002443,-0.014661,-0.002443,-0.272782,2.18704,9.690931
3538621,0,-0.014661,0,-0.26321,2.177469,9.690931
3541623,0,-0.012217,-0.002443,-0.26321,2.182254,9.710074
3544624,-0.002443,-0.012217,0,-0.267996,2.182254,9.676576
3547625,-0.002443,-0.012217,0,-0.272782,2.196611,9.724432
3550626,0,-0.012217,-0.002443,-0.267996,2.177469,9.719646
3553628,-0.002443,-0.012217,0,-0.26321,2.182254,9.71486
3556629,-0.002443,-0.012217,0,-0.272782,2.18704,9.700503
3559630,0.002443,-0.012217,-0.002443,-0.248854,2.18704,9.71486
3562630,0,-0.012217,-0.002443,-0.272782,2.167897,9.700503
3565633,0,-0.012217,-0.002443,-0.267996,2.196611,9.671789
3568634,0.002443,-0.012217,0,-0.26321,2.158326,9.686147
3571635,0,-0.012217,-0.002443,-0.277567,2.196611,9.71486
3574636,0.002443,-0.012217,-0.002443,-0.267996,2.182254,9.710074
3577638,0.002443,-0.014661,0,-0.253639,2.182254,9.71486
3580639,0.002443,-0.014661,-0.002443,-0.26321,2.18704,9.700503
3583641,0,-0.012217,-0.002443,-0.272782,2.177469,9.686147
3586644,0.002443,-0.009774,-0.002443,-0.267996,2.18704,9.676576
3589646,0.002443,-0.014661,-0.002443,-0.258425,2.177469,9.690931
3592649,0.002443,-0.012217,-0.002443,-0.26321,2.18704,9.690931
3595651,0,-0.012217,-0.002443,-0.253639,2.172683,9.690931
3598655,0.002443,-0.014661,-0.002443,-0.248854,2.172683,9.700503
3601665,0.002443,-0.009774,0.002443,-0.267996,2.177469,9.695717
3604659,0,-0.012217,-0.002443,-0.26321,2.177469,9.690931
3607661,0,-0.012217,-0.002443,-0.258425,2.182254,9.700503
3610662,0,-0.012217,-0.002443,-0.258425,2.182254,9.700503
3613664,0,-0.012217,0,-0.267996,2.177469,9.705289
3616666,0.002443,-0.009774,0,-0.277567,2.18704,9.705289
3619668,0,-0.012217,-0.002443,-0.267996,2.177469,9.700503
3622670,0,-0.012217,-0.002443,-0.267996,2.18704,9.690931
3625672,-0.002443,-0.014661,-0.002443,-0.277567,2.182254,9.686147
3628674,0,-0.014661,-0.002443,-0.248854,2.177469,9.705289
3631677,0.002443,-0.012217,0,-0.253639,2.182254,9.700503
3634678,0,-0.014661,0,-0.26321,2.182254,9.690931
3637680,0,-0.012217,-0.002443,-0.26321,2.182254,9.690931
3640680,0,-0.014661,0,-0.248854,2.167897,9.695717
3643682,0,-0.012217,-0.002443,-0.277567,2.167897,9.690931
3646684,0,-0.009774,-0.002443,-0.26321,2.18704,9.700503
3649687,-0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.690931
3652689,0,-0.009774,-0.004887,-0.248854,2.172683,9.676576
3655691,0,-0.012217,-0.002443,-0.26321,2.182254,9.695717
3658692,0,-0.014661,0,-0.267996,2.177469,9.710074
3661693,0,-0.014661,0,-0.26321,2.191825,9.710074
3664696,-0.002443,-0.014661,-0.002443,-0.253639,2.163112,9.690931
3667696,0,-0.012217,0,-0.282353,2.182254,9.686147
3670697,0,-0.012217,0,-0.267996,2.196611,9.705289
3673698,0,-0.012217,0,-0.272782,2.191825,9.695717
3676699,-0.002443,-0.014661,-0.004887,-0.248854,2.172683,9.705289
3679702,0,-0.009774,-0.002443,-0.248854,2.163112,9.700503
