t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2340025,-0.50824,-0.219911,0.715934,-2.751746,-1.698904,13.71566
2343027,-0.50824,-0.24679,0.659734,-5.230711,-2.364109,15.022141
2346028,-0.505796,0.823446,0.913854,-9.958928,-2.158326,12.744174
2349029,-0.400728,0.82589,1.155757,-9.01137,-1.923829,12.433106
2352032,-0.398284,0.520457,1.275487,-9.375079,-4.173083,10.236495
2355034,-0.361632,-0.276111,1.187522,-0.971486,-1.540978,9.85843
2358036,-0.271224,-0.202807,1.097114,1.651048,-3.364309,6.642476
2361038,-0.280998,0.24679,1.070236,3.254239,-2.732604,-0.196211
2364040,-1.021367,0.087965,1.038471,-1.957329,-5.484349,-7.250252
2367042,-1.128879,-0.105069,1.028697,-3.034099,-9.489935,-1.536192
2370044,-1.58825,0.029322,1.060462,-2.813959,-11.767902,32.810383
2373045,-1.742188,0.818559,1.14354,-0.100499,-11.179268,29.814569
2376048,-0.838107,0.786794,1.116662,0.378066,-9.79143,25.263422
2379051,-0.581544,0.691499,1.036027,-1.607977,-5.867201,2.991028
2382053,-0.662178,-0.300546,0.955393,1.765903,-1.598405,7.546962
2385054,-1.229061,-0.764803,0.987158,0.837488,-1.603191,8.528021
2388056,-1.243722,-0.202807,0.999376,1.555335,-0.397209,12.179467
2391058,-1.136209,0.288328,1.060462,-3.665804,-0.870987,5.182854
2394060,-1.01648,0.229685,1.102001,-5.618348,-1.569692,-0.698704
2397062,-1.180192,-0.100182,1.15087,-3.881158,-2.742175,-4.996214
2400064,-1.319469,1.255939,1.187522,-7.04447,-4.216154,3.656233
2403065,-1.72264,1.444085,1.268156,-3.101098,-8.403594,6.403194
2406068,-1.485624,0.923628,1.312139,-1.004986,-9.509077,24.105295
2409070,-1.155757,0.50824,1.319469,-1.11027,-9.872787,23.679373
2412072,-0.652404,-0.69883,1.202183,0.267996,-5.546563,38.323448
2415074,-0.747699,0.569326,1.006706,-4.900501,0.430708,37.217964
2418076,-0.586431,1.033584,0.821003,-3.388237,-6.388836,0.832702
2421078,-0.522901,-0.139277,0.808786,-2.431108,8.566306,19.008583
2424161,-0.864985,0.540005,0.911411,-5.082355,4.661219,-1.153341
2427083,-1.392773,-0.474031,1.268156,-1.651048,1.459622,-0.708275
2430084,-1.336573,-0.689056,1.339017,-5.101498,-0.133998,-2.59382
2433086,-1.424538,-0.376293,1.326799,-2.383251,-5.398208,9.925428
2436088,-0.786794,-0.06353,1.290147,-6.766902,-4.785645,16.338192
2439093,-0.657291,-0.095295,1.265713,-4.398008,-5.824131,21.171696
2442101,-0.586431,0.073304,1.233948,-4.421937,-4.886144,17.424536
2445092,-0.351858,0.039095,1.106888,-0.057428,-4.59422,22.224537
2448092,-0.488692,0.481362,0.994489,-0.473779,-9.499506,17.577675
2451094,-0.302989,0.857655,0.916298,-1.631905,-9.79143,35.801414
2454096,0.481362,1.111775,1.187522,-3.632305,-8.212168,19.281364
2457098,0.434936,0.801455,1.363451,0.507278,-6.125626,-1.287339
2460108,0.417832,0.017104,1.407434,-3.905087,-4.48415,-8.111669
2463109,0.405614,1.656667,1.495398,-14.280365,-14.371293,48.564732
2466109,0.483805,1.1582,1.583363,6.786045,-10.284352,-8.082954
2469111,0.478918,-0.987158,1.375668,4.488935,-1.0337,-11.45205
2472115,0.359189,-1.527163,0.830777,2.215754,1.579263,4.441079
2475118,0.349415,0.061087,0.796568,-3.37388,-7.886744,16.993826
2478119,0.339641,0.486249,0.967611,-0.464208,-19.305292,42.305103
2481122,0.210138,1.02381,1.153314,-25.718056,-19.295721,55.293346
2484125,0.300546,0.075747,1.119105,-18.094526,-3.842873,27.7041
2487126,-0.178373,-1.9059,1.021367,-1.942972,0.784846,-9.949356
2490128,0.017104,-1.036027,0.794125,6.058627,6.56112,-4.125226
2493129,-0.207694,-0.068417,1.038471,9.987641,-3.905087,-21.415764
2496131,0.026878,-0.576657,1.126436,8.709875,0.598206,5.690132
2499134,-0.175929,-0.210138,0.957837,-7.422535,-2.239682,14.859428
2502135,0.232129,-0.266337,0.88942,-9.63829,-4.22094,25.741989
2505136,0.713491,0.068417,0.894307,-8.260024,-3.07717,3.34038
2508136,1.312139,-1.084897,1.370782,3.086741,-2.651247,-17.099112
2511139,1.011593,-2.086715,1.485624,9.667004,2.014757,-21.257835
2514140,0.337198,-1.563815,1.392773,10.423136,-1.818545,-2.574677
2517142,-0.107512,-0.383623,0.755029,6.848258,-2.804389,16.170696
2520142,0.224798,0.13439,0.608422,-1.383052,-4.211368,18.290737
2523145,0.657291,0.583987,0.740369,-6.685547,-4.149154,-9.954143
2526146,0.740369,0.840551,1.048245,-4.436294,1.875973,22.8706
2529149,0.948063,2.543643,1.251052,-14.304293,-16.778473,61.993252
2532152,1.104444,4.417778,1.1582,-12.461822,2.134398,29.74757
2535154,-0.535118,1.026254,1.155757,-4.311867,-1.282553,-6.278767
2538155,-0.378736,-1.180192,1.448972,-7.862815,2.603391,-7.470392
2541157,-0.603535,-0.994489,1.661554,2.029114,-1.995614,-11.212768
2544160,0.139277,-0.88942,1.361008,8.063812,1.808974,14.184652
2547161,-0.07086,-0.740369,1.082453,4.34058,-4.704289,-6.460621
2550164,0.466701,-0.757473,0.840551,1.153341,-8.776873,11.720046
2553165,0.950506,-0.210138,0.659734,-8.025527,-5.278566,7.700103
2556167,0.530231,-0.664621,0.693943,-3.096313,-2.799603,8.111669
2559169,0.371406,-1.861917,0.747699,-9.561719,-6.513264,15.984056
2562172,0.701273,0.021991,1.08001,-0.856631,-10.628918,24.545576
2565174,0.791681,-0.669508,1.114218,7.79103,-4.608576,16.199409
2568176,0.891863,-1.414764,0.979828,2.330609,-2.684747,25.359135
2571177,1.219287,0.234572,0.659734,3.981657,-5.632704,13.883157
2574178,1.382999,0.456927,0.522901,0.196211,0.248854,22.621746
2577180,1.263269,1.043358,0.505796,-0.70349,-1.081556,8.987441
2580181,1.22173,0.434936,0.625526,-1.545763,1.947758,4.378866
2583186,1.116662,0.065973,0.737925,-3.330809,2.210968,-0.693919
2586188,1.036027,0.276111,0.847881,-2.933601,-0.401994,-5.101498
2589189,0.979828,-0.095295,0.96028,-3.239882,1.942972,6.139983
2592190,0.779464,-0.212581,0.977384,-5.283352,-1.646262,6.049056
2595192,0.908967,-0.193033,0.989602,-1.799403,-10.322637,-5.307281
2598194,0.657291,-3.433063,0.877202,14.825929,-2.234896,-10.370493
2601210,-0.420275,-4.967556,0.486249,9.585648,9.437292,-15.452849
2604196,-1.123992,-2.712242,-0.07086,-18.199808,-6.197411,-1.086341
2607197,-1.048245,4.031711,-0.285885,-9.561719,-3.005385,16.05584
2610198,-0.808786,3.24736,-0.014661,-15.223138,-9.150154,35.739201
2613199,-0.488692,2.455678,0.386067,-8.633304,-7.283752,23.234308
2616197,0.415388,-0.31765,1.006706,2.536392,-3.311667,30.537203
2619197,0.645074,0.136834,0.88942,-3.474378,-4.618148,11.925829
2622199,1.075123,0.852768,0.742812,12.342178,1.363909,1.531407
2625198,0.278555,-0.593761,0.234572,2.708675,1.933401,2.378466
2628207,-0.026878,0.967611,0.041539,0.507278,-1.971686,4.666004
2632345,-0.193033,-0.215025,-0.017104,5.240281,3.938586,3.493521
2635136,-0.886976,-1.737301,-0.222355,-6.977471,0.454636,2.435893
2638138,-0.745256,-0.102625,-0.193033,-12.591032,-4.292724,16.582262
2641140,-0.232129,2.296853,0.112399,-13.758731,-7.456036,16.223337
2644141,-0.021991,0.615752,0.378736,-3.493521,-4.134798,14.055441
2647143,0.021991,-1.466076,0.368963,-2.464607,-1.459622,5.565706
2650145,0.00733,-0.256563,0.24679,5.206782,-1.387837,7.604391
2653146,-0.146608,0.043982,0.124617,4.402793,-0.148355,11.815759
2656149,-0.234572,0.351858,-0.036652,2.239682,-0.057428,18.281166
2659152,-0.026878,-0.44471,-0.141721,-1.947758,-2.134398,14.280365
2662154,0.278555,-0.344528,-0.200364,-6.159126,0.684347,10.777272
2665156,0.305433,-0.244346,0.073304,-13.313665,-3.756732,7.709675
2668157,0.24679,-0.376293,0.344528,-4.910072,-1.0337,10.035498
2671158,0.043982,-0.349415,0.427606,-3.589234,-3.56052,14.529219
2674160,-0.024435,0.478918,0.19059,-2.617748,-4.201797,15.931413
2677162,0.459371,0.38118,0.085521,1.579263,-4.125226,10.935199
2680162,0.527788,-0.772134,-0.002443,1.976472,-2.11047,2.273182
2683165,0.232129,-0.994489,-0.097738,-2.842673,-0.784846,1.100698
2686168,-0.251676,0.51557,-0.075747,-3.474378,-2.565106,0.990629
2689170,-0.307876,0.13439,-0.029322,-0.459422,-1.679762,3.708875
2692172,-0.400728,-0.671952,-0.024435,-2.143969,-2.22054,13.730017
2695217,-0.173486,0.149051,-0.117286,-4.876573,-2.70389,11.471191
2698177,0.068417,1.021367,-0.200364,-4.134798,-1.205983,14.179866
2701244,0.158825,1.275487,0.009774,-6.479764,-3.139383,14.634504
2704181,0.163712,-0.518014,0.210138,-4.268795,-4.445865,12.815958
2707186,0.222355,-0.283441,0.122173,-1.0002,-0.583849,10.834702
2710187,0.278555,0.00733,0.014661,-0.612563,1.234697,4.455436
2713189,0.136834,-0.701273,0.034208,0.311067,2.344966,1.713261
2716190,-0.105069,-0.918741,0.009774,-0.090927,2.732604,4.158726
2719192,-0.278555,-0.791681,0.068417,1.100698,0.40678,12.404392
2722193,-0.171042,-1.226617,0.085521,1.26341,-1.210768,13.830516
2725195,-0.073304,-1.199739,0.026878,-0.875773,-1.071985,11.777473
2728196,0.021991,0.06353,-0.075747,-0.909273,-0.540778,12.404392
2731197,0.097738,0.014661,-0.019548,1.196411,-0.234497,12.60539
2734199,0.13439,-0.24679,0.06353,2.469393,-0.229711,7.56132
2737197,0.114843,-0.425162,0.058643,2.091327,1.818545,7.757531
2740198,-0.078191,-0.039095,-0.009774,0.48335,1.612763,8.030313
2743199,-0.107512,0.251676,-0.058643,0.162712,0.33021,10.700702
2746198,-0.112399,0.337198,-0.068417,-0.363709,-0.650848,11.006985
2749206,-0.009774,0.410501,-0.06353,-0.823131,-0.770489,11.026127
2752208,0.046426,0.561996,-0.0562,-0.535992,0.18664,10.935199
2755209,0.048869,0.5791,-0.041539,0.071785,-0.090927,9.537791
2758209,0.061087,0.356745,-0.034208,-0.248854,-0.057428,9.561719
2761210,0.0562,0.334754,-0.024435,-0.650848,0.22014,9.533006
2764210,0.031765,0.322537,-0.021991,-1.134198,0.358923,9.375079
2767211,-0.026878,0.122173,-0.019548,-1.311267,0.22014,9.020942
2770213,-0.039095,0.026878,-0.004887,-0.837488,0.521635,10.652845
2773212,-0.036652,-0.068417,0,-1.603191,-0.349352,10.313066
2776216,0.017104,-0.036652,-0.00733,-1.473979,-0.100499,10.920842
2779216,0.021991,-0.12706,0.00733,-0.277567,0.382852,9.992428
2782218,0.019548,-0.293215,0.036652,0.392423,-0.229711,10.461421
2785223,0.046426,-0.280998,0.026878,0.378066,0.258425,10.652845
2788223,0.0562,-0.25412,0.004887,0.138784,0.26321,9.030513
2791226,0.058643,-0.222355,-0.026878,-0.334995,0.655633,8.480165
2794226,0.014661,-0.085521,-0.002443,-0.023928,0.856631,7.800602
2797226,-0.039095,-0.095295,0.029322,0.392423,0.928415,7.590034
2800226,-0.100182,-0.13439,0.021991,-0.545564,0.07657,9.422935
2803227,-0.105069,0.11973,-0.012217,-0.81356,0.124427,10.939985
2806230,-0.073304,0.175929,-0.029322,-0.325424,-0.253639,11.892329
2809231,-0.036652,0.114843,-0.00733,0.315853,-0.837488,11.720046
2812233,0.051313,0.092852,0.00733,0.272782,-0.358923,11.322837
2815235,0.083078,0.080634,-0.002443,0.177069,0.215354,9.437292
2818236,0.083078,0.021991,-0.043982,-0.51685,0.535992,9.025726
2821237,0.024435,0.017104,-0.031765,-0.70349,0.507278,8.690731
2824239,-0.004887,0.019548,-0.00733,-0.976272,0.478565,9.652646
2827241,-0.024435,0.009774,0.021991,-0.995414,0.224925,9.394221
2830243,-0.043982,-0.017104,0.026878,-0.545564,0.066999,10.193425
2833245,-0.034208,-0.051313,0.021991,-0.157926,0.105284,10.648062
2836247,-0.004887,-0.078191,-0.009774,-0.143569,-0.234497,11.054841
2839249,0.041539,-0.07086,-0.017104,0.047856,-0.038285,11.006985
2842251,0.058643,-0.090408,-0.014661,-0.047856,0.057428,9.576077
2845253,0.061087,-0.061087,-0.002443,-0.052642,0.62692,8.973085
2848255,0.00733,-0.073304,0.012217,0.086142,0.760918,8.480165
2851257,-0.034208,-0.092852,0.017104,-0.023928,0.679562,8.752945
2854259,-0.068417,0.024435,0.004887,-0.617348,0.229711,9.757931
2857260,-0.07086,0.061087,0,-0.445065,-0.028714,10.681561
2860262,-0.043982,0.048869,0,-0.253639,-0.210568,11.164911
2863264,-0.009774,0.036652,-0.00733,0.100499,-0.267996,10.973484
2866265,0.046426,0.029322,-0.014661,0,0.07657,10.691132
2869267,0.053756,0.00733,-0.021991,-0.18664,0.177069,9.820145
2872268,0.043982,0,-0.014661,-0.392423,0.349352,9.399008
2875270,0.014661,-0.00733,0.002443,-0.397209,0.468993,8.992228
2878272,-0.002443,-0.012217,0.012217,-0.378066,0.445065,9.298509
2881273,-0.024435,-0.004887,0.012217,-0.435494,0.148355,9.79143
2884274,-0.024435,0,0.002443,-0.464208,0.019143,10.246066
2887276,-0.00733,0.004887,-0.00733,-0.51685,-0.105284,10.514063
2890277,0.009774,-0.019548,-0.004887,-0.215354,0.100499,10.413565
2893279,0.026878,-0.048869,0,-0.191426,0.133998,10.04507
2896280,0.026878,-0.065973,0,-0.224925,0.167498,9.485149
2899284,0.017104,-0.065973,-0.002443,-0.157926,0.464208,9.499506
2902286,-0.019548,-0.068417,0.004887,-0.124427,0.334995,9.442079
2905288,-0.034208,-0.061087,0.009774,-0.181855,0.210568,9.805787
2908290,-0.036652,0.009774,0.00733,-0.229711,0.057428,10.246066
2911292,-0.021991,0.024435,0,-0.177069,-0.038285,10.518848
2914294,-0.002443,0.017104,-0.009774,-0.167498,-0.133998,10.461421
2917296,0.014661,0.021991,-0.012217,-0.215354,0.071785,10.413565
2920298,0.031765,0.012217,-0.012217,-0.267996,0.162712,10.15514
2923300,0.026878,-0.00733,-0.004887,-0.224925,0.200997,9.576077
2926302,0.017104,-0.014661,0,-0.267996,0.354138,9.432507
2929304,-0.002443,-0.004887,0.002443,-0.26321,0.344566,9.509077
2932306,-0.014661,-0.004887,0,-0.29671,0.172283,9.796216
2935308,-0.019548,0.009774,-0.004887,-0.502493,0.081356,10.078569
2939585,-0.00733,0.019548,-0.00733,-0.545564,0.07657,10.222138
2942375,0.012217,-0.019548,0,-0.368495,0.119641,10.073783
2945379,0.014661,-0.041539,0,-0.267996,0.210568,9.853643
2948381,0.00733,-0.0562,0.004887,-0.196211,0.29671,9.623933
2951382,-0.012217,-0.061087,0,-0.215354,0.181855,9.743573
2954387,-0.019548,-0.046426,0,-0.239282,0.196211,9.877572
2957387,-0.014661,-0.029322,0.002443,-0.148355,0.07657,10.107284
2960387,-0.002443,-0.00733,0,-0.191426,0.019143,10.226924
2963389,0.004887,0.004887,-0.002443,-0.18664,0.081356,10.269995
2966390,0.009774,0.004887,-0.00733,-0.18664,0.172283,10.025927
2969392,0.012217,-0.012217,-0.009774,-0.277567,0.18664,9.906286
2972395,0.00733,-0.002443,-0.009774,-0.291924,0.18664,9.906286
2975395,0.004887,0,-0.002443,-0.29671,0.191426,9.762717
2978396,0.00733,0,0.002443,-0.267996,0.18664,9.777073
2981397,-0.002443,0.002443,0,-0.229711,0.191426,9.805787
2984398,-0.00733,0,-0.002443,-0.325424,0.196211,9.949356
2987400,-0.002443,0,-0.00733,-0.454636,0.129212,9.968499
2990402,-0.002443,0,-0.004887,-0.40678,0.114855,9.935
2993405,-0.004887,-0.014661,0,-0.349352,0.167498,9.9015
2996407,-0.004887,-0.029322,0.004887,-0.325424,0.157926,9.887143
2999408,-0.004887,-0.031765,0.004887,-0.253639,0.167498,9.939785
3002409,-0.00733,-0.039095,0.002443,-0.200997,0.191426,9.973285
3005410,0,-0.024435,-0.002443,-0.191426,0.167498,10.035498
3008412,-0.004887,-0.017104,-0.004887,-0.205783,0.095713,10.049855
3011413,-0.002443,-0.017104,-0.002443,-0.244068,0.143569,10.049855
3014414,0.00733,-0.00733,-0.004887,-0.253639,0.177069,10.04507
3017415,0.00733,-0.012217,-0.004887,-0.229711,0.143569,9.978071
3020416,0.00733,-0.014661,-0.002443,-0.306281,0.18664,9.930214
3023417,0.00733,0,-0.002443,-0.291924,0.22014,9.911071
3026418,0.002443,-0.004887,0,-0.215354,0.18664,9.834501
3029420,0.004887,-0.00733,-0.002443,-0.244068,0.215354,9.824929
3032422,-0.002443,0.002443,-0.002443,-0.315853,0.205783,9.872787
3035423,-0.004887,0,-0.004887,-0.33021,0.148355,9.868
3038427,-0.004887,-0.002443,-0.004887,-0.363709,0.162712,9.920643
3041427,-0.004887,-0.00733,0,-0.33021,0.181855,9.930214
3044430,-0.004887,-0.019548,0.004887,-0.272782,0.119641,9.911071
3047433,-0.004887,-0.024435,-0.623083,-0.287139,0.148355,10.01157
3050434,0,-0.021991,-0.004887,-0.253639,0.157926,10.054641
3053436,0,-0.024435,0,-0.224925,0.129212,10.04507
3056437,0,-0.024435,0,-0.224925,0.133998,10.016356
3059441,0.004887,-0.017104,-0.002443,-0.22014,0.153141,9.992428
3062443,0.00733,-0.019548,-0.002443,-0.244068,0.143569,9.954143
3065443,0.00733,-0.019548,-0.00733,-0.272782,0.167498,9.925428
3068445,0.002443,-0.012217,-0.002443,-0.282353,0.177069,9.911071
3071447,0.002443,-0.012217,0,-0.282353,0.157926,9.920643
3074448,0.004887,-0.009774,-0.002443,-0.244068,0.181855,9.882358
3077451,0.002443,-0.012217,-0.002443,-0.234497,0.153141,9.853643
3080454,0,-0.012217,-0.002443,-0.239282,0.200997,9.844072
3083456,0,-0.012217,-0.004887,-0.287139,0.177069,9.920643
3086460,-0.002443,-0.009774,-0.002443,-0.287139,0.157926,9.911071
3089465,-0.004887,-0.012217,-0.002443,-0.301496,0.148355,9.920643
3092466,-0.002443,-0.00733,0.623083,-0.258425,0.167498,9.925428
3095466,-0.002443,-0.014661,0,-0.239282,0.157926,9.930214
3098467,-0.002443,-0.012217,0,-0.234497,0.124427,9.982857
3101469,-0.004887,-0.009774,-0.004887,-0.267996,0.143569,10.083356
3104525,0.002443,-0.014661,-0.002443,-0.272782,0.129212,10.025927
3107473,0.002443,-0.012217,-0.002443,-0.306281,0.100499,10.001998
3110475,0.004887,-0.014661,-0.002443,-0.26321,0.172283,9.949356
3113476,0.00733,-0.021991,-0.002443,-0.287139,0.157926,9.920643
3116476,0.004887,-0.019548,0,-0.282353,0.177069,9.896715
3119477,0.004887,-0.017104,0.623083,-0.26321,0.191426,9.872787
3122477,0,-0.017104,0,-0.272782,0.172283,9.872787
3125479,0,-0.014661,-0.002443,-0.267996,0.181855,9.925428
3128479,0,-0.012217,-0.002443,-0.248854,0.167498,9.939785
3131479,-0.004887,-0.017104,-0.004887,-0.267996,0.157926,9.954143
3134481,-0.002443,-0.012217,-0.002443,-0.277567,0.167498,9.954143
3137480,0,-0.012217,0,-0.258425,0.153141,9.939785
3140486,-0.002443,-0.009774,0,-0.267996,0.167498,9.944571
3143489,-0.004887,-0.00733,-0.002443,-0.244068,0.172283,9.958928
3146488,0,-0.00733,-0.002443,-0.239282,0.138784,9.949356
3149490,-0.002443,-0.004887,-0.004887,-0.26321,0.124427,9.997213
3152492,0.002443,-0.004887,-0.002443,-0.287139,0.143569,9.997213
3155494,0.002443,-0.00733,-0.002443,-0.29671,0.143569,9.963714
3158497,0.002443,-0.012217,-0.002443,-0.277567,0.153141,9.925428
3161499,0.002443,-0.014661,0,-0.282353,0.172283,9.896715
3164501,0.002443,-0.017104,-0.004887,-0.311067,0.167498,9.920643
3167501,0,-0.014661,-0.002443,-0.287139,0.157926,9.911071
3170503,-0.002443,-0.017104,0,-0.258425,0.181855,9.911071
3173503,0,-0.017104,0,-0.258425,0.191426,9.911071
3176505,0,-0.014661,-0.002443,-0.248854,0.177069,9.906286
3179506,0,-0.017104,-0.002443,-0.248854,0.167498,9.920643
3182508,0,-0.014661,-0.002443,-0.253639,0.157926,9.944571
3185511,-0.002443,-0.009774,0,-0.253639,0.162712,9.963714
3188513,-0.002443,-0.012217,0,-0.248854,0.138784,9.968499
3191516,-0.004887,-0.012217,-0.002443,-0.234497,0.143569,9.997213
3194517,0,-0.009774,-0.002443,-0.234497,0.162712,9.987641
3197519,0,-0.009774,0,-0.253639,0.148355,9.958928
3200523,0.002443,-0.009774,-0.002443,-0.26321,0.153141,9.935
3203524,0.002443,-0.009774,0,-0.291924,0.167498,9.935
3206525,0.002443,-0.012217,0,-0.282353,0.153141,9.930214
3209527,0.002443,-0.012217,-0.002443,-0.287139,0.177069,9.915856
3212529,0,-0.009774,-0.002443,-0.291924,0.181855,9.925428
3215533,0.002443,-0.014661,-0.004887,-0.29671,0.18664,9.9015
3218534,0.002443,-0.014661,-0.002443,-0.29671,0.157926,9.906286
3221536,-0.002443,-0.017104,-0.002443,-0.277567,0.162712,9.915856
3224538,0,-0.017104,-0.002443,-0.26321,0.172283,9.935
3227537,0,-0.017104,-0.002443,-0.26321,0.167498,9.920643
3230541,-0.004887,-0.019548,0,-0.26321,0.172283,9.935
3233542,-0.002443,-0.019548,-0.002443,-0.258425,0.157926,9.935
3236544,-0.002443,-0.017104,0,-0.229711,0.177069,9.944571
3239544,0,-0.014661,0,-0.229711,0.153141,9.973285
3242547,0,-0.012217,-0.002443,-0.248854,0.143569,9.997213
3246697,0,-0.009774,-0.002443,-0.244068,0.153141,9.978071
3249480,0,-0.012217,-0.002443,-0.253639,0.162712,9.920643
3252487,0.002443,-0.009774,-0.004887,-0.282353,0.177069,9.9015
3255488,0.004887,-0.009774,-0.004887,-0.277567,0.200997,9.906286
3258489,0.002443,-0.012217,-0.002443,-0.282353,0.177069,9.896715
3261489,-0.625526,-0.009774,0,-0.277567,0.172283,9.920643
3264492,-0.002443,-0.012217,-0.002443,-0.282353,0.191426,9.920643
3267494,0,-0.012217,0,-0.29671,0.181855,9.944571
3270496,-0.625526,-0.012217,-0.004887,-0.301496,0.153141,9.935
3273497,-0.002443,-0.014661,-0.002443,-0.29671,0.172283,9.935
3276499,-0.002443,-0.014661,-0.002443,-0.272782,0.143569,9.949356
3279500,0.623083,-0.017104,-0.002443,-0.258425,0.157926,9.954143
3282501,0,-0.017104,0,-0.282353,0.157926,9.958928
3285504,0,-0.017104,-0.002443,-0.253639,0.172283,9.963714
3288505,0.002443,-0.014661,-0.002443,-0.253639,0.167498,9.968499
3291506,0,-0.012217,-0.002443,-0.248854,0.153141,9.963714
3294506,0,-0.009774,-0.002443,-0.26321,0.153141,9.939785
3297509,0.002443,-0.009774,0,-0.267996,0.181855,9.935
3300511,0.002443,-0.012217,-0.002443,-0.258425,0.162712,9.944571
3303511,0,-0.012217,-0.002443,-0.26321,0.172283,9.915856
3306513,0,-0.009774,-0.002443,-0.248854,0.167498,9.9015
3309514,0,-0.00733,-0.002443,-0.272782,0.177069,9.935
3312515,0,-0.009774,-0.002443,-0.272782,0.177069,9.925428
3315518,0.623083,-0.009774,-0.004887,-0.267996,0.157926,9.906286
3318518,0,-0.012217,0,-0.287139,0.162712,9.930214
3321520,-0.002443,-0.014661,-0.002443,-0.277567,0.172283,9.963714
3324528,-0.625526,-0.012217,-0.002443,-0.267996,0.129212,9.949356
3327523,0,-0.012217,-0.002443,-0.277567,0.167498,9.958928
3330525,-0.002443,-0.014661,0,-0.26321,0.153141,9.954143
3333528,0,-0.017104,-0.002443,-0.267996,0.153141,9.958928
3336528,0.002443,-0.017104,0,-0.253639,0.172283,9.939785
3339530,0.004887,-0.014661,-0.002443,-0.253639,0.162712,9.939785
3342532,0.002443,-0.014661,-0.002443,-0.267996,0.177069,9.944571
3345534,0.002443,-0.014661,-0.002443,-0.272782,0.181855,9.915856
3348536,0,-0.014661,0,-0.267996,0.157926,9.915856
3351538,0.002443,-0.012217,0,-0.26321,0.153141,9.920643
3354539,0,-0.014661,0,-0.267996,0.172283,9.920643
3357542,-0.002443,-0.012217,-0.002443,-0.267996,0.167498,9.925428
3360544,0,-0.012217,-0.002443,-0.26321,0.157926,9.925428
3363547,-0.002443,-0.012217,-0.004887,-0.253639,0.157926,9.930214
3366549,0,-0.012217,0,-0.267996,0.167498,9.939785
3369553,-0.002443,-0.012217,-0.002443,-0.272782,0.167498,9.958928
3372555,-0.002443,-0.009774,-0.002443,-0.272782,0.148355,9.963714
3375557,-0.002443,-0.012217,-0.002443,-0.26321,0.143569,9.968499
3378558,0,-0.012217,-0.002443,-0.267996,0.148355,9.968499
3381561,0.002443,-0.012217,0,-0.267996,0.167498,9.958928
3384564,0.002443,-0.014661,0,-0.272782,0.153141,9.949356
3387567,0.002443,-0.014661,-0.002443,-0.282353,0.148355,9.920643
3390568,0.002443,-0.017104,0,-0.26321,0.157926,9.954143
3393572,-0.002443,-0.012217,-0.002443,-0.282353,0.167498,9.896715
3396573,-0.002443,-0.012217,-0.002443,-0.267996,0.172283,9.935
3399574,0,-0.014661,0,-0.272782,0.172283,9.939785
3402577,0,-0.014661,-0.002443,-0.272782,0.167498,9.925428
3405580,0,-0.014661,-0.002443,-0.272782,0.157926,9.935
3408581,-0.002443,-0.012217,0,-0.258425,0.162712,9.935
3411582,0,-0.012217,0,-0.258425,0.157926,9.939785
3414585,0,-0.014661,-0.002443,-0.26321,0.157926,9.954143
3417587,-0.002443,-0.012217,-0.002443,-0.258425,0.177069,9.954143
3420587,0,-0.009774,0,-0.26321,0.157926,9.944571
3423589,0,-0.009774,-0.002443,-0.248854,0.153141,9.963714
3426592,0,-0.009774,-0.002443,-0.258425,0.153141,9.958928
3429594,0.002443,-0.009774,-0.002443,-0.267996,0.153141,9.954143
3432595,0.002443,-0.014661,-0.004887,-0.287139,0.167498,9.935
3435597,0,-0.012217,-0.002443,-0.277567,0.167498,9.925428
3438599,0.002443,-0.012217,0,-0.277567,0.153141,9.930214
3441600,0,-0.014661,-0.002443,-0.282353,0.167498,9.925428
3444601,0,-0.014661,0,-0.267996,0.177069,9.925428
3447605,0.002443,-0.017104,-0.002443,-0.277567,0.162712,9.935
3450618,-0.002443,-0.017104,-0.002443,-0.282353,0.167498,9.915856
3453610,-0.004887,-0.014661,0.002443,-0.258425,0.172283,9.939785
3456612,0,-0.012217,-0.004887,-0.267996,0.157926,9.935
3459614,0,-0.014661,-0.002443,-0.26321,0.162712,9.949356
3462623,0,-0.012217,-0.002443,-0.26321,0.167498,9.949356
3465624,0.002443,-0.012217,0,-0.253639,0.157926,9.944571
3468625,0.002443,-0.012217,-0.002443,-0.267996,0.172283,9.944571
3471626,0.002443,-0.012217,-0.004887,-0.26321,0.157926,9.963714
3474631,0.002443,-0.012217,-0.002443,-0.267996,0.157926,9.963714
3477632,0.002443,-0.012217,-0.002443,-0.272782,0.157926,9.968499
3480634,0.002443,-0.009774,-0.002443,-0.272782,0.181855,9.925428
3483636,0.002443,-0.012217,0,-0.29671,0.148355,9.920643
3486638,0.002443,-0.012217,-0.002443,-0.272782,0.157926,9.911071
3489642,0.002443,-0.009774,0,-0.277567,0.162712,9.911071
3492643,0,-0.012217,0,-0.267996,0.172283,9.920643
3495645,-0.002443,-0.014661,-0.002443,-0.277567,0.162712,9.939785
3498646,-0.002443,-0.012217,0,-0.26321,0.153141,9.930214
3501671,0,-0.014661,0,-0.267996,0.167498,9.944571
3504649,0,-0.014661,-0.002443,-0.277567,0.157926,9.954143
3507651,0,-0.014661,-0.002443,-0.277567,0.157926,9.958928
3510662,0,-0.014661,-0.002443,-0.26321,0.172283,9.949356
