t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3527089,0.002443,-0.014661,-0.002443,-0.239282,0.363709,9.930214
3530127,0.002443,-0.017104,-0.002443,-0.248854,0.344566,9.930214
3533091,0.002443,-0.017104,-0.004887,-0.258425,0.344566,9.925428
3536094,0,-0.014661,-0.002443,-0.244068,0.358923,9.915856
3539096,0,-0.017104,-0.002443,-0.239282,0.368495,9.939785
3542098,0.002443,-0.017104,0,-0.253639,0.358923,9.925428
3545100,0,-0.017104,0,-0.224925,0.349352,9.920643
3548101,0,-0.017104,-0.002443,-0.239282,0.354138,9.915856
3551104,0.002443,-0.017104,-0.004887,-0.229711,0.33021,9.930214
3554104,0,-0.014661,0.623083,-0.244068,0.378066,9.920643
3557107,0,-0.019548,-0.002443,-0.224925,0.363709,9.930214
3560107,0,-0.017104,0,-0.239282,0.354138,9.935
3564283,0,-0.014661,0.623083,-0.248854,0.354138,9.925428
3567079,0.004887,-0.014661,0,-0.215354,0.344566,9.939785
3570083,0,-0.014661,-0.002443,-0.244068,0.349352,9.944571
3573084,0,-0.014661,0,-0.234497,0.358923,9.930214
3576087,0,-0.014661,0,-0.234497,0.368495,9.949356
3579088,0,-0.012217,-0.002443,-0.229711,0.358923,9.958928
3582089,0.002443,-0.014661,-0.002443,-0.229711,0.354138,9.944571
3585117,0,-0.017104,-0.004887,-0.224925,0.33021,9.935
3588094,0.002443,-0.017104,-0.002443,-0.22014,0.358923,9.930214
3591095,0.002443,-0.012217,-0.002443,-0.224925,0.363709,9.939785
3594097,0,-0.014661,-0.002443,-0.239282,0.37328,9.939785
3597099,0,-0.014661,-0.002443,-0.229711,0.349352,9.891929
3600102,0,-0.012217,-0.004887,-0.22014,0.354138,9.915856
3603103,0,-0.012217,-0.002443,-0.22014,0.358923,9.925428
3606105,-0.002443,-0.012217,0,-0.224925,0.358923,9.930214
3609107,-0.002443,-0.012217,0,-0.205783,0.354138,9.939785
3612110,0,-0.012217,-0.002443,-0.239282,0.37328,9.915856
3615112,-0.002443,-0.009774,-0.004887,-0.234497,0.344566,9.925428
3618112,0,-0.009774,-0.002443,-0.244068,0.354138,9.939785
3621114,0,-0.009774,-0.004887,-0.224925,0.349352,9.935
3624116,-0.002443,-0.009774,-0.002443,-0.248854,0.354138,9.930214
3627117,-0.002443,-0.009774,-0.002443,-0.229711,0.349352,9.915856
3630120,-0.002443,-0.00733,-0.002443,-0.229711,0.358923,9.920643
3633120,0,-0.009774,0,-0.234497,0.349352,9.939785
3636122,0,-0.00733,-0.002443,-0.224925,0.363709,9.935
3639124,0,-0.012217,-0.002443,-0.239282,0.339781,9.935
3642127,-0.002443,-0.009774,-0.002443,-0.234497,0.354138,9.935
3645127,0,-0.012217,-0.002443,-0.253639,0.344566,9.925428
3648130,-0.002443,-0.012217,-0.002443,-0.234497,0.349352,9.944571
3651132,0.002443,-0.012217,0,-0.234497,0.358923,9.949356
3654134,0,-0.009774,-0.002443,-0.239282,0.325424,9.930214
3657135,0,-0.009774,-0.002443,-0.239282,0.349352,9.930214
3660137,0,-0.012217,-0.002443,-0.26321,0.358923,9.939785
3663138,0,-0.012217,-0.004887,-0.244068,0.354138,9.925428
3666139,0,-0.012217,-0.002443,-0.234497,0.363709,9.930214
3669142,0.002443,-0.014661,0,-0.244068,0.363709,9.939785
3672143,0,-0.014661,-0.002443,-0.248854,0.368495,9.939785
3675147,0,-0.014661,0,-0.229711,0.37328,9.935
3678150,0.002443,-0.014661,-0.002443,-0.244068,0.349352,9.939785
3681150,0.002443,-0.012217,0,-0.244068,0.334995,9.935
3684153,0,-0.012217,-0.002443,-0.234497,0.349352,9.925428
3687156,-0.002443,-0.014661,-0.002443,-0.253639,0.349352,9.944571
3690157,0,-0.012217,-0.002443,-0.244068,0.349352,9.954143
3693158,0,-0.014661,0,-0.234497,0.37328,9.944571
3696160,0,-0.012217,-0.002443,-0.248854,0.354138,9.920643
3699161,0,-0.014661,-0.002443,-0.244068,0.368495,9.930214
3702157,-0.002443,-0.014661,-0.002443,-0.244068,0.37328,9.944571
3705157,0,-0.017104,0,-0.258425,0.368495,9.925428
3708158,0.002443,-0.019548,0,-0.248854,0.358923,9.935
3711158,-0.002443,-0.017104,0,-0.253639,0.354138,9.915856
3714168,-0.625526,-0.017104,-0.002443,-0.224925,0.344566,9.925428
3717166,0,-0.014661,0,-0.248854,0.358923,9.935
3720168,0,-0.014661,0,-0.239282,0.37328,9.935
3723169,0.002443,-0.019548,-0.004887,-0.229711,0.363709,9.939785
3726170,0,-0.019548,-0.004887,-0.229711,0.349352,9.944571
3729171,0.002443,-0.014661,0,-0.239282,0.358923,9.939785
3732172,0,-0.017104,-0.002443,-0.229711,0.354138,9.915856
3735173,0,-0.017104,-0.004887,-0.239282,0.358923,9.925428
3738174,-0.002443,-0.014661,-0.002443,-0.239282,0.358923,9.925428
3741176,0.623083,-0.014661,0,-0.234497,0.358923,9.925428
3744177,0.004887,-0.014661,-0.002443,-0.244068,0.37328,9.915856
3747182,0,-0.014661,0,-0.224925,0.349352,9.930214
3750183,-0.002443,-0.012217,0,-0.239282,0.358923,9.944571
3753186,0,-0.012217,0,-0.239282,0.349352,9.930214
3756186,0,-0.012217,0,-0.239282,0.368495,9.930214
3759186,0,-0.012217,0,-0.234497,0.368495,9.920643
3762188,0,-0.017104,-0.002443,-0.224925,0.349352,9.939785
3765189,0,-0.014661,0,-0.248854,0.339781,9.949356
3768192,0,-0.014661,-0.002443,-0.215354,0.354138,9.935
3771193,0.002443,-0.017104,-0.002443,-0.239282,0.344566,9.935
3774196,0.002443,-0.014661,-0.002443,-0.234497,0.344566,9.939785
3777198,0.002443,-0.014661,-0.004887,-0.239282,0.344566,9.944571
3780199,0,-0.012217,-0.004887,-0.239282,0.354138,9.911071
3783201,0,-0.012217,-0.002443,-0.234497,0.344566,9.930214
3786202,-0.002443,-0.012217,0,-0.224925,0.363709,9.915856
3789203,0.002443,-0.012217,-0.002443,-0.244068,0.358923,9.930214
3792203,0,-0.012217,0,-0.239282,0.349352,9.920643
3795206,0.004887,-0.009774,-0.002443,-0.234497,0.358923,9.925428
3798208,0,-0.009774,-0.002443,-0.244068,0.358923,9.935
3801209,-0.002443,-0.012217,0,-0.224925,0.368495,9.930214
3804212,0.623083,-0.00733,-0.002443,-0.239282,0.363709,9.915856
3807213,0,-0.009774,-0.002443,-0.234497,0.368495,9.911071
3810215,0.002443,-0.009774,-0.002443,-0.253639,0.358923,9.930214
3813217,-0.002443,-0.009774,-0.002443,-0.234497,0.358923,9.920643
3816217,0,-0.009774,-0.002443,-0.239282,0.368495,9.920643
3819219,0,-0.012217,-0.002443,-0.253639,0.368495,9.935
3822220,0,-0.012217,0,-0.244068,0.349352,9.935
3825221,0,-0.012217,0,-0.248854,0.37328,9.939785
3828224,0,-0.009774,-0.002443,-0.244068,0.382852,9.930214
3831224,0,-0.009774,-0.002443,-0.234497,0.354138,9.935
3834226,0,-0.012217,-0.002443,-0.244068,0.363709,9.930214
3837229,0.002443,-0.012217,-0.002443,-0.244068,0.349352,9.949356
3840229,0,-0.012217,-0.002443,-0.239282,0.344566,9.930214
3843231,0,-0.017104,-0.002443,-0.244068,0.339781,9.930214
3846233,0,-0.014661,-0.002443,-0.248854,0.354138,9.939785
3849234,-0.002443,-0.014661,-0.002443,-0.248854,0.358923,9.925428
3852236,0,-0.012217,-0.002443,-0.248854,0.37328,9.944571
3855237,0.002443,-0.014661,-0.002443,-0.234497,0.358923,9.920643
3858238,0,-0.012217,-0.002443,-0.234497,0.339781,9.935
3861241,0.002443,-0.014661,-0.002443,-0.239282,0.368495,9.920643
3864259,0.002443,-0.017104,-0.002443,-0.234497,0.354138,9.925428
3867245,0,-0.014661,-0.002443,-0.244068,0.349352,9.930214
3871519,0,-0.014661,-0.002443,-0.234497,0.358923,9.925428
3874309,0.002443,-0.014661,-0.002443,-0.239282,0.358923,9.939785
3877315,0.002443,-0.014661,-0.002443,-0.229711,0.368495,9.939785
3880324,0.002443,-0.012217,-0.002443,-0.26321,0.358923,9.930214
3883315,0.002443,-0.014661,-0.002443,-0.229711,0.344566,9.935
3886317,0,-0.012217,-0.002443,-0.239282,0.354138,9.935
3889317,0,-0.012217,-0.625526,-0.229711,0.363709,9.935
3892319,-0.002443,-0.017104,-0.002443,-0.224925,0.349352,9.935
3895329,0,-0.012217,-0.004887,-0.248854,0.358923,9.935
3898330,0.002443,-0.017104,0,-0.239282,0.354138,9.935
3901332,0.002443,-0.014661,-0.002443,-0.234497,0.363709,9.930214
3904333,0.002443,-0.014661,0,-0.22014,0.368495,9.920643
3907336,0,-0.014661,0,-0.239282,0.368495,9.930214
3910340,0.002443,-0.014661,0,-0.244068,0.368495,9.920643
3913346,0,-0.012217,-0.002443,-0.234497,0.363709,9.930214
3916346,-0.002443,-0.014661,-0.002443,-0.258425,0.354138,9.920643
3919348,-0.002443,-0.014661,0,-0.234497,0.344566,9.920643
3922351,0,-0.012217,0,-0.234497,0.358923,9.925428
3925353,0.002443,-0.014661,-0.002443,-0.229711,0.354138,9.925428
3928354,0,-0.017104,0,-0.239282,0.363709,9.920643
3931355,0.002443,-0.012217,-0.002443,-0.229711,0.339781,9.925428
3934355,-0.002443,-0.012217,0,-0.22014,0.349352,9.939785
3937356,0,-0.012217,0,-0.224925,0.344566,9.939785
3940361,-0.002443,-0.012217,-0.002443,-0.229711,0.349352,9.935
3943364,0.002443,-0.012217,-0.004887,-0.229711,0.358923,9.944571
3946367,0,-0.012217,-0.002443,-0.234497,0.339781,9.939785
3949369,0,-0.012217,-0.002443,-0.234497,0.349352,9.915856
3952371,0,-0.012217,-0.002443,-0.248854,0.349352,9.949356
3955373,0,-0.012217,0,-0.234497,0.354138,9.944571
3958374,0,-0.012217,-0.002443,-0.224925,0.354138,9.920643
3961376,0,-0.012217,-0.002443,-0.239282,0.358923,9.954143
3964376,0,-0.012217,-0.002443,-0.229711,0.363709,9.935
3967377,0,-0.009774,-0.002443,-0.224925,0.358923,9.944571
3970380,0,-0.012217,-0.004887,-0.229711,0.368495,9.939785
3973383,0,-0.009774,-0.002443,-0.248854,0.363709,9.920643
3976386,0.002443,-0.009774,-0.002443,-0.239282,0.339781,9.939785
3979386,0,-0.009774,0,-0.234497,0.354138,9.930214
3982389,0,-0.012217,-0.002443,-0.248854,0.368495,9.925428
3985392,-0.002443,-0.012217,-0.002443,-0.234497,0.349352,9.915856
3988392,-0.002443,-0.009774,-0.002443,-0.239282,0.363709,9.930214
3991393,0,-0.012217,-0.004887,-0.224925,0.344566,9.920643
3994396,-0.002443,-0.009774,-0.002443,-0.224925,0.339781,9.930214
3997397,0,-0.009774,0,-0.244068,0.358923,9.930214
4000400,0,-0.012217,-0.002443,-0.239282,0.354138,9.920643
4003402,0.002443,-0.012217,-0.002443,-0.229711,0.363709,9.930214
4006404,-0.002443,-0.012217,-0.002443,-0.253639,0.354138,9.944571
4009407,0,-0.012217,-0.002443,-0.234497,0.349352,9.925428
4012408,0.002443,-0.012217,-0.002443,-0.234497,0.33021,9.935
4015411,-0.002443,-0.014661,-0.004887,-0.248854,0.363709,9.925428
4018413,0,-0.012217,-0.002443,-0.22014,0.354138,9.920643
4021413,0,-0.012217,-0.004887,-0.244068,0.344566,9.935
4024414,-0.002443,-0.012217,0,-0.258425,0.37328,9.930214
4027416,0,-0.014661,-0.002443,-0.248854,0.368495,9.930214
4030420,0,-0.012217,0,-0.258425,0.358923,9.949356
4033425,0,-0.017104,-0.002443,-0.224925,0.344566,9.939785
4036427,0,-0.017104,0,-0.234497,0.349352,9.939785
4039430,0.002443,-0.014661,-0.002443,-0.248854,0.354138,9.935
4042433,0.002443,-0.017104,-0.002443,-0.229711,0.368495,9.935
4045435,0,-0.014661,-0.002443,-0.258425,0.354138,9.920643
4048437,0.002443,-0.014661,0,-0.234497,0.358923,9.911071
4051437,0,-0.014661,0,-0.234497,0.358923,9.920643
4054439,0,-0.014661,-0.002443,-0.239282,0.344566,9.915856
4057441,-0.002443,-0.014661,0,-0.234497,0.358923,9.949356
4060443,0,-0.012217,-0.004887,-0.253639,0.363709,9.930214
4063448,0,-0.017104,-0.002443,-0.239282,0.358923,9.930214
4066449,0.002443,-0.014661,-0.002443,-0.239282,0.354138,9.935
4069449,0.002443,-0.014661,-0.004887,-0.244068,0.363709,9.925428
4072450,0.002443,-0.014661,-0.004887,-0.229711,0.344566,9.939785
4075453,0.002443,-0.017104,-0.004887,-0.248854,0.363709,9.925428
4078454,0,-0.014661,-0.002443,-0.224925,0.349352,9.944571
4081457,0.002443,-0.017104,0.002443,-0.253639,0.363709,9.939785
4084495,0.002443,-0.014661,-0.002443,-0.244068,0.358923,9.939785
4087462,0.002443,-0.014661,-0.002443,-0.239282,0.363709,9.930214
4090463,0,-0.017104,-0.004887,-0.239282,0.363709,9.935
4093465,0,-0.014661,-0.002443,-0.229711,0.349352,9.925428
4096468,0,-0.014661,-0.002443,-0.229711,0.363709,9.935
4099468,0,-0.012217,-0.002443,-0.229711,0.354138,9.920643
4102470,0,-0.012217,-0.002443,-0.229711,0.358923,9.925428
4105471,0,-0.014661,-0.002443,-0.229711,0.349352,9.930214
4108472,0,-0.012217,0,-0.229711,0.354138,9.935
4111475,0,-0.012217,0,-0.239282,0.363709,9.935
4114477,0,-0.014661,0,-0.244068,0.325424,9.935
4117480,0,-0.012217,0,-0.229711,0.349352,9.935
4120482,0,-0.009774,0,-0.22014,0.354138,9.915856
4123485,0,-0.012217,-0.002443,-0.229711,0.344566,9.930214
4126486,-0.002443,-0.009774,-0.002443,-0.239282,0.358923,9.925428
4129488,0.002443,-0.009774,-0.002443,-0.224925,0.358923,9.935
4132489,0,-0.009774,0,-0.244068,0.354138,9.935
4135492,0,-0.009774,-0.002443,-0.244068,0.354138,9.939785
4138494,0,-0.012217,-0.004887,-0.234497,0.344566,9.939785
4141498,0,-0.012217,-0.002443,-0.258425,0.354138,9.939785
4144501,0,-0.012217,-0.002443,-0.244068,0.349352,9.939785
4147503,0,-0.012217,-0.002443,-0.229711,0.344566,9.939785
4150505,0,-0.009774,-0.002443,-0.234497,0.363709,9.939785
4153507,-0.002443,-0.012217,-0.002443,-0.239282,0.358923,9.930214
4156507,-0.002443,-0.012217,0,-0.239282,0.363709,9.939785
4159509,0,-0.012217,-0.002443,-0.239282,0.339781,9.930214
4162511,-0.002443,-0.012217,0,-0.229711,0.349352,9.915856
4165513,0,-0.012217,-0.002443,-0.253639,0.349352,9.920643
4168514,0,-0.012217,-0.002443,-0.248854,0.363709,9.954143
4171515,0.002443,-0.012217,0,-0.239282,0.334995,9.949356
4174515,0,-0.012217,0,-0.244068,0.363709,9.954143
4178734,-0.002443,-0.012217,-0.004887,-0.253639,0.358923,9.944571
4181522,0,-0.012217,-0.002443,-0.244068,0.358923,9.935
4184591,0,-0.014661,-0.002443,-0.253639,0.363709,9.944571
4187526,0.002443,-0.014661,-0.004887,-0.244068,0.334995,9.939785
4190528,0,-0.012217,-0.002443,-0.244068,0.354138,9.939785
4193529,0.002443,-0.014661,0,-0.239282,0.378066,9.9015
4196531,0,-0.014661,-0.002443,-0.253639,0.363709,9.944571
4199532,-0.002443,-0.014661,0,-0.234497,0.363709,9.920643
4202534,0,-0.014661,-0.002443,-0.234497,0.37328,9.906286
4205537,0,-0.012217,-0.002443,-0.239282,0.358923,9.935
4208539,0,-0.012217,-0.002443,-0.234497,0.344566,9.949356
4211541,0.002443,-0.014661,-0.002443,-0.248854,0.368495,9.944571
4214543,0.002443,-0.014661,0,-0.244068,0.354138,9.920643
4217545,0,-0.017104,-0.002443,-0.239282,0.368495,9.930214
4220548,-0.002443,-0.014661,-0.002443,-0.22014,0.358923,9.930214
4223551,0,-0.014661,-0.002443,-0.244068,0.349352,9.939785
4226552,0,-0.017104,-0.002443,-0.239282,0.349352,9.954143
4229553,-0.002443,-0.014661,-0.002443,-0.239282,0.354138,9.935
4232555,-0.002443,-0.014661,-0.002443,-0.234497,0.344566,9.925428
4235679,0,-0.014661,-0.002443,-0.234497,0.344566,9.949356
4238561,0.002443,-0.014661,-0.002443,-0.229711,0.358923,9.920643
4241561,0,-0.012217,0,-0.253639,0.354138,9.906286
4244565,0.002443,-0.012217,-0.002443,-0.22014,0.349352,9.944571
4247571,0.004887,-0.012217,-0.002443,-0.22014,0.363709,9.920643
4250569,0.002443,-0.014661,-0.002443,-0.229711,0.358923,9.930214
4253572,0,-0.014661,-0.002443,-0.239282,0.363709,9.944571
4256573,0,-0.014661,-0.002443,-0.244068,0.354138,9.930214
4259576,0.002443,-0.012217,-0.002443,-0.229711,0.354138,9.939785
4262583,0,-0.014661,0,-0.234497,0.349352,9.930214
4265585,0,-0.014661,-0.004887,-0.244068,0.349352,9.935
4268585,0,-0.014661,-0.002443,-0.215354,0.37328,9.939785
4271587,0.002443,-0.012217,-0.002443,-0.239282,0.344566,9.939785
4274588,0,-0.009774,-0.002443,-0.239282,0.363709,9.930214
4277592,-0.002443,-0.012217,-0.002443,-0.234497,0.349352,9.935
4280593,0,-0.009774,-0.002443,-0.224925,0.349352,9.939785
4283597,0,-0.012217,-0.002443,-0.244068,0.354138,9.935
4286600,0,-0.009774,-0.004887,-0.229711,0.378066,9.935
4289602,0.002443,-0.009774,-0.002443,-0.239282,0.344566,9.925428
4292602,0.002443,-0.012217,-0.002443,-0.244068,0.363709,9.935
4295604,-0.004887,-0.012217,0,-0.22014,0.358923,9.935
4298605,0,-0.009774,-0.002443,-0.244068,0.354138,9.930214
4301606,0,-0.012217,-0.002443,-0.224925,0.368495,9.935
4304609,0.002443,-0.014661,-0.004887,-0.253639,0.354138,9.935
4307610,0,-0.012217,-0.002443,-0.234497,0.358923,9.930214
4310620,0,-0.012217,0,-0.239282,0.354138,9.935
4313625,0,-0.012217,0,-0.244068,0.354138,9.930214
4316627,-0.002443,-0.009774,-0.002443,-0.239282,0.363709,9.935
4319629,0,-0.012217,-0.002443,-0.234497,0.358923,9.949356
4322630,0,-0.009774,0,-0.244068,0.349352,9.944571
4325633,0,-0.009774,-0.625526,-0.244068,0.354138,9.939785
4328635,-0.002443,-0.012217,-0.002443,-0.244068,0.358923,9.939785
4331635,0,-0.012217,-0.002443,-0.244068,0.339781,9.939785
4334637,0,-0.012217,0,-0.244068,0.349352,9.939785
4337641,0.002443,-0.012217,0,-0.253639,0.37328,9.925428
4340642,-0.004887,-0.012217,-0.002443,-0.248854,0.358923,9.949356
4343642,-0.002443,-0.012217,0,-0.239282,0.349352,9.939785
4346640,-0.002443,-0.014661,0,-0.229711,0.344566,9.930214
4349639,0,-0.012217,-0.002443,-0.22014,0.358923,9.930214
4352646,-0.002443,-0.012217,-0.625526,-0.229711,0.349352,9.939785
4355646,0.002443,-0.014661,-0.002443,-0.244068,0.344566,9.935
4358648,0,-0.014661,-0.004887,-0.224925,0.354138,9.939785
4361650,0,-0.012217,0,-0.229711,0.349352,9.939785
4364651,0.002443,-0.014661,0,-0.234497,0.354138,9.925428
4367652,0.002443,-0.014661,0,-0.229711,0.354138,9.939785
4370654,0.002443,-0.014661,-0.002443,-0.244068,0.358923,9.935
4373655,0,-0.014661,0,-0.229711,0.344566,9.944571
4376658,-0.002443,-0.014661,0,-0.248854,0.354138,9.939785
4379659,0.002443,-0.017104,-0.002443,-0.239282,0.363709,9.935
4382664,0,-0.014661,-0.002443,-0.234497,0.354138,9.925428
4385664,0,-0.012217,0,-0.229711,0.349352,9.920643
4388667,0.002443,-0.014661,0.623083,-0.224925,0.344566,9.949356
4391669,0,-0.014661,-0.002443,-0.229711,0.37328,9.930214
4394673,0.002443,-0.014661,-0.002443,-0.253639,0.354138,9.920643
4397674,0,-0.014661,-0.002443,-0.248854,0.354138,9.944571
4400674,0,-0.012217,-0.002443,-0.234497,0.358923,9.935
4403675,0,-0.012217,-0.002443,-0.248854,0.358923,9.939785
4406676,0,-0.014661,-0.002443,-0.244068,0.368495,9.939785
4409679,0.002443,-0.014661,-0.004887,-0.248854,0.363709,9.944571
4412681,0,-0.012217,-0.002443,-0.244068,0.349352,9.925428
4415677,0.002443,-0.012217,0,-0.244068,0.339781,9.935
4418678,0,-0.014661,0,-0.215354,0.368495,9.925428
4421678,-0.002443,-0.014661,-0.002443,-0.234497,0.368495,9.935
4424690,0,-0.017104,0,-0.229711,0.363709,9.915856
4427685,0,-0.014661,-0.002443,-0.229711,0.363709,9.939785
4430687,0,-0.012217,-0.002443,-0.229711,0.358923,9.920643
4433687,-0.002443,-0.012217,0,-0.229711,0.349352,9.925428
4436687,0.002443,-0.012217,0,-0.248854,0.339781,9.915856
4439689,0,-0.012217,-0.002443,-0.239282,0.363709,9.925428
4442691,-0.002443,-0.014661,-0.002443,-0.229711,0.349352,9.925428
4445693,0,-0.012217,-0.002443,-0.239282,0.349352,9.935
4448694,0,-0.014661,-0.002443,-0.215354,0.363709,9.920643
4451695,0,-0.012217,0,-0.229711,0.37328,9.954143
4454697,0,-0.014661,-0.002443,-0.244068,0.358923,9.930214
4457699,0.002443,-0.012217,-0.004887,-0.239282,0.358923,9.954143
4460704,0.002443,-0.012217,-0.002443,-0.224925,0.354138,9.920643
4463704,0.002443,-0.014661,-0.002443,-0.234497,0.344566,9.925428
4466707,0,-0.012217,-0.002443,-0.215354,0.363709,9.954143
4469707,0.002443,-0.012217,-0.002443,-0.244068,0.358923,9.920643
4472707,0.002443,-0.012217,-0.002443,-0.234497,0.349352,9.920643
4475709,0,-0.009774,-0.002443,-0.253639,0.358923,9.930214
4478710,0,-0.012217,-0.002443,-0.239282,0.354138,9.935
4481713,-0.002443,-0.009774,-0.002443,-0.244068,0.354138,9.920643
4485998,0,-0.009774,-0.002443,-0.234497,0.354138,9.925428
4488785,0,-0.012217,0,-0.239282,0.378066,9.925428
4491786,-0.002443,-0.012217,0,-0.234497,0.339781,9.925428
4494788,-0.002443,-0.012217,-0.002443,-0.224925,0.358923,9.930214
4497789,0,-0.009774,0,-0.239282,0.358923,9.920643
4500791,-0.002443,-0.012217,-0.002443,-0.229711,0.339781,9.935
4503791,0,-0.012217,0,-0.267996,0.358923,9.920643
4506793,0,-0.012217,-0.002443,-0.26321,0.358923,9.920643
4509796,-0.002443,-0.012217,-0.002443,-0.234497,0.368495,9.935
4512797,-0.002443,-0.014661,-0.002443,-0.239282,0.363709,9.939785
4515798,0,-0.012217,0,-0.248854,0.354138,9.954143
4518800,0.002443,-0.012217,-0.002443,-0.244068,0.358923,9.944571
4521800,0,-0.014661,0,-0.234497,0.349352,9.925428
4524802,0,-0.014661,-0.002443,-0.248854,0.349352,9.925428
4527805,0,-0.014661,-0.002443,-0.248854,0.354138,9.944571
4530807,0,-0.012217,-0.002443,-0.248854,0.339781,9.939785
4533810,-0.002443,-0.014661,0,-0.234497,0.368495,9.935
4536812,0,-0.012217,-0.002443,-0.239282,0.349352,9.944571
4539814,0.002443,-0.012217,0,-0.239282,0.344566,9.935
4542816,0,-0.012217,0,-0.239282,0.344566,9.925428
4545818,0,-0.012217,0,-0.248854,0.354138,9.930214
4548821,0,-0.014661,-0.002443,-0.229711,0.334995,9.930214
4551824,-0.002443,-0.012217,-0.002443,-0.244068,0.354138,9.944571
4554826,0.002443,-0.014661,-0.002443,-0.244068,0.354138,9.939785
4557828,-0.002443,-0.014661,-0.002443,-0.248854,0.363709,9.930214
4560829,-0.002443,-0.014661,0,-0.239282,0.363709,9.930214
4563832,-0.002443,-0.012217,-0.002443,-0.239282,0.37328,9.920643
4566834,-0.002443,-0.014661,0,-0.253639,0.358923,9.925428
4569836,0.002443,-0.012217,0,-0.229711,0.334995,9.935
4572838,0,-0.014661,-0.002443,-0.229711,0.339781,9.920643
4575841,0,-0.012217,-0.002443,-0.239282,0.349352,9.930214
4578843,0,-0.014661,-0.002443,-0.239282,0.358923,9.944571
4581844,0,-0.014661,-0.002443,-0.248854,0.363709,9.935
4584847,-0.002443,-0.014661,-0.002443,-0.224925,0.354138,9.944571
4587849,0,-0.014661,-0.004887,-0.248854,0.363709,9.935
4590851,0,-0.014661,-0.002443,-0.253639,0.339781,9.920643
4593852,0,-0.012217,0,-0.239282,0.349352,9.939785
4596854,0.002443,-0.012217,-0.002443,-0.239282,0.344566,9.925428
4599856,0,-0.009774,-0.002443,-0.224925,0.354138,9.939785
4602858,0,-0.014661,-0.002443,-0.248854,0.368495,9.939785
4605859,0.002443,-0.012217,0,-0.239282,0.368495,9.935
4608865,-0.002443,-0.014661,0,-0.239282,0.354138,9.920643
4611865,0,-0.014661,-0.002443,-0.210568,0.354138,9.939785
4614868,0.002443,-0.014661,-0.002443,-0.224925,0.354138,9.920643
4617870,0,-0.014661,-0.002443,-0.224925,0.363709,9.939785
4620871,0,-0.012217,-0.002443,-0.258425,0.37328,9.925428
4623872,-0.002443,-0.014661,-0.002443,-0.229711,0.344566,9.935
4626874,0.004887,-0.014661,-0.002443,-0.224925,0.358923,9.930214
4629876,0,-0.012217,-0.002443,-0.244068,0.344566,9.925428
4632876,-0.002443,-0.009774,0,-0.224925,0.344566,9.958928
4635879,-0.002443,-0.012217,-0.002443,-0.229711,0.344566,9.930214
4638881,0,-0.012217,0.002443,-0.224925,0.368495,9.925428
4641884,-0.002443,-0.009774,-0.002443,-0.239282,0.354138,9.911071
4644885,-0.002443,-0.009774,-0.002443,-0.244068,0.344566,9.939785
4647888,-0.002443,-0.009774,-0.002443,-0.244068,0.358923,9.920643
4650888,0,-0.012217,-0.002443,-0.244068,0.358923,9.935
4653889,0,-0.012217,-0.002443,-0.248854,0.349352,9.930214
4656891,0.002443,-0.012217,-0.002443,-0.253639,0.363709,9.935
4659892,0,-0.014661,-0.004887,-0.248854,0.349352,9.939785
4662893,0.002443,-0.014661,-0.002443,-0.234497,0.339781,9.920643
4665895,-0.002443,-0.014661,0,-0.210568,0.33021,9.911071
4668900,0,-0.012217,-0.002443,-0.215354,0.344566,9.935
4671902,0.002443,-0.014661,0,-0.234497,0.363709,9.925428
4674906,0.002443,-0.012217,-0.002443,-0.244068,0.344566,9.935
4677907,0,-0.014661,-0.002443,-0.234497,0.349352,9.930214
4680911,0,-0.014661,-0.002443,-0.239282,0.344566,9.935
4683914,0,-0.012217,-0.004887,-0.234497,0.358923,9.930214
4686917,-0.002443,-0.014661,-0.002443,-0.253639,0.349352,9.925428
4689918,0,-0.014661,-0.002443,-0.229711,0.349352,9.935
4692918,0,-0.012217,0,-0.244068,0.344566,9.939785
4695919,-0.002443,-0.014661,-0.002443,-0.229711,0.344566,9.968499
4698919,0,-0.012217,-0.002443,-0.239282,0.358923,9.935
4701920,0,-0.012217,-0.002443,-0.248854,0.344566,9.939785
4704921,0,-0.012217,-0.002443,-0.253639,0.33021,9.935
4707927,0,-0.014661,-0.002443,-0.224925,0.363709,9.915856
4710928,0.002443,-0.012217,0,-0.239282,0.363709,9.930214
4713930,0.002443,-0.014661,-0.002443,-0.244068,0.368495,9.925428
4716930,0.002443,-0.014661,-0.002443,-0.248854,0.358923,9.935
4719930,0,-0.014661,-0.002443,-0.244068,0.344566,9.935
4722950,0.002443,-0.014661,-0.002443,-0.229711,0.344566,9.930214
4725932,0,-0.017104,0,-0.239282,0.358923,9.930214
4728934,0.002443,-0.014661,-0.002443,-0.239282,0.349352,9.920643
4731935,0.002443,-0.012217,0,-0.248854,0.368495,9.915856
4734978,0,-0.014661,0,-0.234497,0.358923,9.925428
4737941,0.002443,-0.014661,0,-0.229711,0.349352,9.944571
4740945,0,-0.012217,-0.002443,-0.229711,0.358923,9.925428
4743946,0.002443,-0.014661,0,-0.253639,0.363709,9.944571
4746949,-0.002443,-0.009774,-0.002443,-0.234497,0.349352,9.930214
4749948,0,-0.014661,-0.002443,-0.248854,0.358923,9.935
4752950,0,-0.014661,0,-0.244068,0.354138,9.930214
