t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2306391,-0.048869,0.029322,0.043982,1.828116,0.162712,8.618947
2309391,-0.078191,0.12706,0.026878,1.952543,0.272782,9.135797
2312399,-0.065973,0.146608,0.012217,1.981257,0.459422,10.265209
2315407,-0.029322,0.166155,-0.021991,1.344766,0.363709,11.274981
2318398,-0.012217,0.166155,-0.061087,0.799203,0.162712,10.686346
2321400,-0.026878,0.149051,-0.053756,0.29671,0.191426,10.097712
2324401,-0.048869,0.12706,-0.053756,-0.0335,0.334995,9.485149
2327403,-0.0562,0.06353,-0.061087,-0.014357,0.411566,9.52822
2330413,-0.039095,0.068417,-0.065973,-0.11007,0.526421,9.738788
2333413,-0.029322,0.102625,-0.061087,-0.368495,0.622134,9.676576
2336414,-0.043982,0.131947,-0.034208,-0.334995,0.650848,9.466007
2339416,-0.06353,0.151495,-0.026878,-0.167498,0.693919,9.38465
2342420,-0.078191,0.173486,-0.021991,-0.057428,0.40678,9.126225
2345423,-0.097738,0.168599,-0.026878,-0.133998,0.339781,9.250652
2348424,-0.100182,0.161268,-0.019548,-0.143569,0.282353,9.226725
2351425,-0.102625,0.166155,-0.012217,0.119641,0.397209,9.403793
2354428,-0.114843,0.178373,-0.012217,0.334995,0.559921,9.829715
2357430,-0.122173,0.193033,-0.019548,0.172283,0.454636,10.810773
2360432,-0.112399,0.188146,-0.031765,-0.392423,-0.339781,12.418749
2363433,-0.048869,0.13439,-0.029322,-0.842274,-0.435494,12.519248
2366435,-0.012217,0.092852,-0.026878,-1.148555,-0.267996,12.093327
2369436,0.021991,0.031765,-0.012217,-1.277767,0.344566,10.116854
2372438,0.031765,-0.061087,0,-1.024128,0.574277,9.327223
2375442,0.014661,-0.078191,0.014661,-0.598206,0.598206,8.781659
2378443,-0.002443,-0.087965,0.014661,0.148355,0.425922,9.284152
2381444,-0.017104,-0.046426,0.009774,0.354138,0.339781,9.935
2384444,-0.009774,-0.00733,0.014661,0.306281,0.196211,10.293922
2387446,0,0.021991,0.00733,-0.119641,0.18664,10.34178
2390447,0.004887,0.043982,0.009774,-0.311067,0.363709,10.040284
2393449,0,0.026878,0.017104,-0.378066,0.440279,9.743573
2396453,-0.009774,-0.00733,0.024435,-0.181855,0.397209,9.652646
2399454,-0.012217,-0.073304,0.021991,0.019143,0.282353,9.968499
2402455,-0.002443,-0.083078,0.014661,0.229711,0.215354,10.399208
2405456,0.014661,-0.078191,0.002443,0.497707,0.133998,10.777272
2408458,0.043982,-0.051313,-0.00733,0.540778,0.181855,10.499706
2411459,0.043982,-0.034208,-0.012217,0.51685,0.325424,10.016356
2414461,0.034208,-0.029322,-0.019548,0.411566,0.59342,8.915657
2417462,0,-0.026878,-0.021991,0.315853,0.622134,8.685946
2420464,-0.014661,-0.017104,-0.024435,0.258425,0.602991,8.85823
2423465,-0.026878,-0.002443,-0.021991,-0.071785,0.311067,9.887143
2426477,-0.019548,0.026878,-0.017104,-0.177069,0.229711,10.499706
2429470,-0.00733,0.029322,-0.014661,-0.387637,0.18664,10.877771
2432471,0.004887,0.019548,-0.009774,-0.708275,0.119641,10.820345
2435472,0.021991,-0.039095,-0.004887,-0.789632,0.124427,10.499706
2438474,0.026878,-0.080634,-0.002443,-0.727418,0.248854,10.351352
2441475,0.034208,-0.117286,0.004887,-0.191426,0.26321,10.250853
2444477,0.048869,-0.161268,0.004887,0.162712,0.22014,10.408778
2447480,0.0562,-0.156382,0,0.368495,0.167498,10.528419
2450488,0.06353,-0.131947,-0.014661,0.29671,0.157926,10.466206
2453490,0.080634,-0.109956,-0.017104,0.124427,0.239282,10.217353
2456493,0.080634,-0.11973,-0.014661,-0.009571,0.40678,8.657232
2459496,0.075747,-0.131947,-0.009774,-0.196211,0.612563,9.288938
2462498,0.051313,-0.146608,-0.00733,-0.129212,0.622134,9.15494
2465500,0.039095,-0.136834,-0.002443,-0.081356,0.559921,9.274581
2468499,0.031765,-0.124617,0,0,0.272782,9.676576
2471501,0.034208,-0.080634,0,0.004786,0.200997,9.992428
2474503,0.041539,-0.07086,0.004887,0.047856,0.215354,10.126426
2477503,0.043982,-0.07086,0.00733,0.019143,0.411566,9.982857
2480505,0.036652,-0.080634,0.009774,0.043071,0.488136,9.690931
2483510,0.029322,-0.080634,0.009774,0.07657,0.540778,9.41815
2486512,0.014661,-0.083078,0.012217,0.411566,0.512064,9.145369
2489512,-0.002443,-0.053756,0.00733,0.564706,0.464208,9.212367
2492513,-0.004887,-0.029322,0.002443,0.70349,0.382852,9.365508
2495516,-0.00733,0.002443,-0.00733,0.62692,0.397209,9.767502
2498517,-0.009774,0.051313,-0.009774,0.464208,0.358923,9.911071
2501520,-0.014661,0.058643,-0.017104,0.267996,0.325424,9.911071
2504522,-0.019548,0.058643,-0.017104,-0.119641,0.315853,9.954143
2507525,-0.019548,0.024435,-0.014661,-0.200997,0.339781,9.992428
2510551,-0.017104,0.009774,-0.012217,-0.215354,0.368495,10.006784
2513530,-0.014661,0.002443,-0.009774,-0.071785,0.339781,10.097712
2516533,-0.004887,0.002443,-0.00733,-0.019143,0.33021,10.112069
2519534,-0.00733,0.00733,-0.004887,-0.009571,0.349352,10.001998
2522537,-0.00733,0.019548,-0.004887,-0.114855,0.392423,9.853643
2525539,-0.009774,0.024435,-0.004887,-0.200997,0.421137,9.839287
2528541,-0.012217,0.014661,0.002443,-0.239282,0.421137,9.781858
2531544,-0.014661,0.009774,0.009774,-0.114855,0.411566,9.824929
2534546,-0.021991,0.004887,0.012217,0.038285,0.320638,9.853643
2537548,-0.019548,0.004887,0.009774,0.167498,0.320638,9.868
2540552,-0.019548,0.021991,0.009774,0.382852,0.382852,9.772288
2543554,-0.021991,0.034208,0.004887,0.430708,0.397209,9.633504
2546554,-0.026878,0.053756,0,0.449851,0.425922,9.518648
2549558,-0.034208,0.078191,-0.004887,0.40678,0.445065,9.537791
2552558,-0.046426,0.085521,-0.009774,0.33021,0.40678,9.614362
2555561,-0.051313,0.095295,-0.012217,0.29671,0.354138,9.887143
2559649,-0.048869,0.100182,-0.017104,0.143569,0.301496,9.987641
2562503,-0.043982,0.097738,-0.017104,0.081356,0.33021,10.006784
2565503,-0.048869,0.097738,-0.017104,-0.114855,0.334995,10.001998
2568503,-0.048869,0.090408,-0.017104,-0.248854,0.37328,10.16471
2571504,-0.043982,0.085521,-0.012217,-0.440279,0.22014,10.423136
2574505,-0.034208,0.053756,-0.009774,-0.555135,0.210568,10.581061
2577510,-0.021991,0.031765,-0.002443,-0.574277,0.181855,10.504492
2580511,-0.012217,0.009774,0,-0.488136,0.282353,10.313066
2583512,-0.002443,-0.021991,0.009774,-0.315853,0.29671,10.102497
2586511,0,-0.029322,0.012217,-0.148355,0.358923,9.982857
2589513,-0.002443,-0.034208,0.012217,-0.014357,0.33021,9.839287
2592514,-0.002443,-0.017104,0.00733,0.210568,0.354138,9.834501
2595516,-0.002443,-0.00733,0.00733,0.244068,0.320638,9.930214
2598517,-0.002443,0,0.004887,0.205783,0.267996,10.01157
2601519,0.002443,0.004887,0,0.062213,0.282353,10.049855
2604522,0.004887,-0.002443,-0.004887,-0.071785,0.29671,10.04507
2607524,0.004887,-0.00733,-0.002443,-0.129212,0.33021,10.025927
2610653,0.004887,-0.029322,0.002443,-0.071785,0.363709,9.987641
2613529,0.00733,-0.036652,0,0.028714,0.411566,9.973285
2616532,0.004887,-0.039095,-0.004887,0.086142,0.248854,9.915856
2619534,0.00733,-0.019548,-0.004887,0.095713,0.277567,9.920643
2622535,0.009774,-0.017104,-0.004887,0.047856,0.349352,9.958928
2625536,0.012217,-0.014661,-0.00733,0.004786,0.37328,9.85843
2628537,0.00733,-0.017104,-0.00733,-0.062213,0.354138,9.772288
2631539,0.002443,-0.021991,-0.004887,0,0.382852,9.705289
2634540,-0.002443,-0.026878,-0.002443,0,0.358923,9.781858
2637543,-0.00733,-0.021991,-0.004887,0.043071,0.339781,9.925428
2640545,-0.002443,-0.021991,-0.004887,-0.004786,0.291924,10.064212
2643546,0,-0.017104,-0.004887,-0.023928,0.258425,10.27478
2646547,0.012217,-0.019548,-0.00733,-0.138784,0.253639,10.308279
2649549,0.017104,-0.029322,-0.004887,-0.191426,0.253639,10.27478
2652552,0.021991,-0.043982,-0.004887,-0.244068,0.272782,10.183853
2655554,0.026878,-0.075747,-0.004887,-0.200997,0.29671,10.183853
2658556,0.029322,-0.085521,-0.002443,-0.119641,0.29671,10.15514
2661558,0.031765,-0.092852,0.002443,-0.038285,0.287139,10.16471
2664561,0.041539,-0.087965,-0.002443,0.043071,0.315853,10.059426
2667563,0.043982,-0.083078,-0.002443,0.047856,0.358923,9.973285
2670565,0.041539,-0.078191,-0.002443,-1.201197,0.401994,9.74836
2673568,0.034208,-0.075747,-0.002443,-0.105284,0.411566,9.719646
2676568,0.029322,-0.07086,0,-0.119641,0.425922,9.757931
2679571,0.029322,-0.073304,0.002443,-0.129212,0.363709,9.877572
2682573,0.026878,-0.075747,0.009774,-0.014357,0.354138,9.920643
2685575,0.026878,-0.075747,0.009774,0.057428,0.334995,9.906286
2688577,0.026878,-0.075747,0.00733,0.162712,0.358923,9.805787
2691580,0.019548,-0.06353,0.00733,0.272782,0.397209,9.667004
2694583,0.019548,-0.053756,0.004887,0.306281,0.425922,9.600005
2697584,0.012217,-0.041539,0.002443,0.325424,0.449851,9.513863
2700585,0,-0.019548,0,0.354138,0.425922,9.533006
2703628,-0.002443,-0.012217,-0.002443,0.37328,0.401994,9.566504
2706589,-0.00733,0.004887,-0.00733,0.33021,0.354138,9.781858
2709590,-0.009774,0.019548,-0.009774,0.157926,0.349352,9.848859
2712591,-0.00733,0.024435,-0.012217,0.071785,0.349352,9.958928
2715593,-0.012217,0.021991,-0.012217,-1.215554,0.363709,10.006784
2718596,-0.009774,0.012217,-0.009774,-0.090927,0.358923,9.982857
2721597,-0.009774,0.009774,-0.00733,-0.100499,0.358923,9.992428
2724599,-0.009774,0.002443,-0.004887,-0.105284,0.349352,9.982857
2727601,-0.00733,0,-0.002443,-0.081356,0.339781,9.968499
2730603,-0.009774,0.002443,-0.002443,-0.052642,0.368495,9.963714
2733605,-0.00733,0.00733,0,-0.043071,0.344566,9.930214
2736607,-0.009774,0.009774,0.002443,-0.0335,0.37328,9.915856
2739608,-0.009774,0.009774,0.002443,-0.0335,0.358923,9.906286
2742608,-0.009774,0.00733,0,0.009571,0.349352,9.896715
2745610,-0.009774,0.002443,0.002443,0.086142,0.344566,9.863214
2748613,-0.012217,0.004887,0.002443,0.143569,0.358923,9.820145
2751615,-0.012217,0.009774,0.002443,0.239282,0.37328,9.781858
2754618,-0.017104,0.021991,-0.002443,0.253639,0.368495,9.757931
2757620,-0.019548,0.031765,-0.004887,0.239282,0.37328,9.753145
2760622,-0.021991,0.036652,-0.004887,0.157926,0.368495,9.820145
2763625,-0.024435,0.048869,-0.009774,0.119641,0.363709,9.868
2766625,-0.024435,0.048869,-0.009774,0.043071,0.354138,9.882358
2769628,-0.024435,0.048869,-0.009774,-0.0335,0.344566,9.920643
2772634,-0.029322,0.041539,-0.00733,-0.0335,0.349352,9.906286
2775632,-0.026878,0.041539,-0.00733,-0.062213,0.354138,9.963714
2778635,-0.029322,0.039095,-0.004887,-0.129212,0.33021,10.092926
2781636,-0.026878,0.034208,-0.002443,-0.196211,0.306281,10.169497
2784636,-0.021991,0.031765,-0.002443,-0.205783,0.258425,10.202996
2787637,-0.019548,0.021991,0,-0.248854,0.277567,10.212566
2790640,-0.009774,0.004887,0.002443,-0.234497,0.277567,10.150353
2793648,-0.004887,-0.004887,0.002443,-0.22014,0.306281,10.116854
2796650,-0.002443,-0.017104,0.00733,-0.090927,0.320638,10.025927
2799651,-0.002443,-0.021991,0.004887,-0.014357,0.315853,9.973285
2802652,-0.002443,-0.021991,0.002443,0.081356,0.315853,9.949356
2805656,-0.002443,-0.021991,0.00733,0.18664,0.320638,9.963714
2808665,0.002443,-0.009774,-0.002443,0.18664,0.301496,9.944571
2811668,0.002443,-0.00733,-0.004887,0.129212,0.301496,9.915856
2814672,0,-0.002443,-0.00733,0.019143,0.320638,9.939785
2817675,0,-0.00733,-0.00733,-0.023928,0.334995,9.973285
2820675,0.002443,-0.012217,-0.004887,-0.071785,0.339781,9.987641
2823678,0.004887,-0.014661,-0.004887,-0.11007,0.334995,10.016356
2826680,0.00733,-0.024435,-0.004887,-0.095713,0.311067,10.001998
2829682,0.004887,-0.024435,-0.004887,-0.057428,0.339781,9.973285
2832682,0.00733,-0.024435,-0.004887,-0.0335,0.349352,9.896715
2835684,0.004887,-0.021991,0,-0.0335,0.349352,9.872787
2838685,0.004887,-0.021991,0,-0.023928,0.349352,9.810574
2841686,0.004887,-0.024435,0,0.028714,0.368495,9.829715
2844683,-0.002443,-0.021991,-0.002443,0.043071,0.349352,9.872787
2847685,-0.002443,-0.017104,0,0.052642,0.33021,9.930214
2850684,0,-0.017104,-0.002443,0.052642,0.320638,10.064212
2853691,0.004887,-0.019548,-0.004887,0.0335,0.291924,10.059426
2856693,0.00733,-0.021991,-0.004887,-0.009571,0.282353,10.116854
2859694,0.012217,-0.024435,-0.00733,-0.047856,0.301496,10.126426
2862695,0.012217,-0.034208,-0.004887,-0.062213,0.311067,10.121639
2866770,0.014661,-0.039095,-0.00733,-0.086142,0.29671,10.078569
2869613,0.019548,-0.051313,-0.004887,-0.07657,0.320638,10.025927
2872616,0.017104,-0.051313,-0.004887,-0.066999,0.315853,10.001998
2875618,0.021991,-0.051313,-0.002443,-0.105284,0.339781,9.973285
2878620,0.021991,-0.051313,-0.002443,-0.100499,0.344566,9.963714
2881623,0.021991,-0.0562,-0.002443,-0.11007,0.363709,9.944571
2884625,0.021991,-0.0562,0.002443,-0.081356,0.387637,9.877572
2887627,0.017104,-0.0562,0.004887,-0.047856,0.37328,9.853643
2890634,0.017104,-0.058643,0.004887,-0.004786,0.368495,9.848859
2893633,0.017104,-0.053756,0.004887,0.129212,0.368495,9.834501
2896635,0.014661,-0.048869,0.004887,0.153141,0.368495,9.834501
2899636,0.012217,-0.043982,0.00733,0.210568,0.368495,8.599805
2902636,0.014661,-0.034208,0,0.224925,0.37328,9.767502
2905637,0.004887,-0.021991,0,0.239282,0.382852,9.719646
2908640,0.004887,-0.019548,-0.002443,0.234497,0.392423,9.690931
2911648,0.002443,-0.014661,-0.002443,0.200997,0.392423,9.71486
2914649,-0.004887,0,-0.00733,0.181855,0.378066,9.71486
2917652,-0.009774,0.004887,-0.00733,0.148355,0.37328,11.002198
2920665,-0.009774,0.012217,-0.00733,0.081356,0.354138,9.877572
2923667,-0.012217,0.017104,-0.00733,0.004786,0.358923,9.935
2926669,-0.012217,0.017104,-0.00733,-0.043071,0.354138,9.968499
2929674,-0.009774,0.014661,-0.00733,-0.133998,0.334995,10.006784
2932675,-0.012217,0.004887,-0.004887,-0.133998,0.334995,10.006784
2935675,-0.00733,0,-0.002443,-0.138784,0.344566,10.021142
2938678,-0.004887,-0.004887,0,-0.07657,0.334995,9.997213
2941680,-0.004887,-0.00733,0.002443,-0.0335,0.349352,9.973285
2944682,-0.002443,-0.004887,0.002443,0.004786,0.339781,9.949356
2947682,-0.002443,-0.004887,0.002443,0.062213,0.358923,9.896715
2950683,-0.004887,0,0,0.090927,0.358923,9.887143
2953687,-0.004887,0.002443,0,0.090927,0.344566,9.891929
2956685,-0.009774,0.004887,-0.002443,0.100499,0.33021,9.868
2959693,-0.012217,0.00733,-0.002443,0.11007,0.358923,9.872787
2962693,-0.012217,0.00733,-0.002443,0.105284,0.354138,9.868
2965695,-0.009774,0.012217,-0.002443,0.124427,0.349352,9.9015
2968696,-0.012217,0.014661,-0.00733,0.105284,0.354138,9.887143
2971696,-0.012217,0.017104,-0.004887,0.07657,0.358923,9.920643
2974696,-0.014661,0.019548,-0.00733,-0.023928,0.354138,9.930214
2977700,-0.012217,0.019548,-0.00733,-0.057428,0.325424,9.968499
2980700,-0.012217,0.014661,-0.00733,-0.07657,0.33021,10.021142
2983703,-0.012217,0.009774,-0.002443,-0.133998,0.325424,10.030713
2986709,-0.009774,0.004887,0,-0.133998,0.325424,10.025927
2989709,-0.00733,0.002443,0,-0.129212,0.33021,10.006784
2992712,-0.009774,-0.004887,0.002443,-0.07657,0.358923,9.987641
2995712,-0.004887,-0.00733,0.002443,-0.023928,0.33021,9.954143
2998712,-0.00733,-0.00733,0,0,0.334995,9.978071
3001713,-0.00733,-0.004887,0,0.043071,0.325424,9.954143
3004714,-0.004887,-0.009774,-0.002443,0.038285,0.334995,10.001998
3007716,0,-0.009774,-0.002443,0.0335,0.315853,10.01157
3010719,0,-0.009774,-0.002443,0.038285,0.320638,10.021142
3013720,0.002443,-0.012217,-0.004887,0.038285,0.306281,9.992428
3016722,0.002443,-0.017104,-0.004887,0.028714,0.334995,9.968499
3019724,0.004887,-0.017104,-0.004887,0.004786,0.344566,9.958928
3022725,0.00733,-0.019548,-0.004887,0.004786,0.33021,9.958928
3025727,0.004887,-0.017104,-0.004887,0,0.339781,9.963714
3028736,0.004887,-0.019548,-0.004887,-0.028714,0.358923,9.935
3031731,0.004887,-0.019548,-0.002443,-0.052642,0.344566,9.925428
3034732,0.002443,-0.021991,-0.002443,-0.052642,0.344566,9.930214
3037735,0.004887,-0.019548,-0.002443,-0.0335,0.349352,9.911071
3040737,0.002443,-0.024435,-0.002443,-0.019143,0.33021,9.911071
3043737,0.002443,-0.024435,0,-0.004786,0.339781,9.906286
3046739,0.002443,-0.019548,0.002443,0.038285,0.368495,9.911071
3049741,0.002443,-0.019548,0,0.047856,0.344566,9.935
3052744,0,-0.021991,-0.002443,0.062213,0.325424,9.925428
3055748,0.002443,-0.019548,-0.004887,0.023928,0.33021,9.939785
3058749,0.004887,-0.019548,-0.002443,0.038285,0.339781,9.987641
3061751,0.004887,-0.017104,-0.004887,0.004786,0.306281,10.001998
3064751,0.00733,-0.024435,-0.004887,-0.019143,0.315853,10.030713
3067754,0.00733,-0.024435,-0.004887,-0.019143,0.344566,10.001998
3070756,0.00733,-0.026878,-0.004887,-0.014357,0.334995,9.968499
3073756,0.004887,-0.031765,-0.004887,-0.038285,0.334995,9.963714
3076758,0.009774,-0.031765,-0.002443,-0.066999,0.339781,9.944571
3079760,0.012217,-0.031765,-0.002443,-0.047856,0.344566,9.958928
3082761,0.009774,-0.034208,-0.002443,-0.052642,0.325424,9.973285
3085761,0.012217,-0.034208,0,-0.043071,0.339781,9.987641
3088763,0.012217,-0.036652,-0.002443,-0.052642,0.339781,9.949356
3091760,0.012217,-0.039095,0.002443,-0.009571,0.344566,9.939785
3094759,0.014661,-0.039095,0.002443,0.014357,0.354138,9.911071
3097760,0.012217,-0.036652,0.002443,0.043071,0.349352,9.853643
3100766,0.012217,-0.034208,0.004887,0.119641,0.387637,9.815358
3103766,0.009774,-0.029322,0,0.153141,0.37328,9.810574
3106767,0.004887,-0.024435,0,0.181855,0.378066,9.796216
3109769,0.002443,-0.014661,-0.002443,0.177069,0.392423,9.777073
3112779,-0.002443,-0.009774,-0.002443,0.157926,0.368495,9.781858
3115770,-0.00733,0,-0.00733,0.124427,0.363709,9.805787
3118770,-0.00733,0,-0.004887,0.07657,0.368495,9.868
3121773,-0.004887,0.004887,-0.00733,0.062213,0.358923,9.882358
3124775,-0.004887,0.00733,-0.00733,0.043071,0.349352,9.925428
3127778,-0.004887,0.004887,-0.00733,-0.004786,0.344566,9.935
3130780,-0.009774,0.004887,-0.004887,-0.028714,0.33021,9.954143
3133785,-0.00733,0.002443,-0.002443,-0.0335,0.344566,9.963714
3136789,-0.00733,0.002443,-0.002443,-0.038285,0.334995,9.949356
3139789,-0.002443,-0.002443,-0.002443,-0.047856,0.334995,9.954143
3142788,-0.00733,0,-0.002443,-0.0335,0.344566,9.944571
3145788,-0.004887,-0.004887,0,-0.019143,0.339781,9.963714
3148788,-0.004887,-0.004887,0,-0.023928,0.325424,9.954143
3151790,-0.004887,-0.004887,-0.002443,0.019143,0.334995,9.939785
3154791,-0.002443,-0.002443,-0.002443,0.014357,0.354138,9.954143
3157792,-0.002443,-0.002443,0,0.019143,0.349352,9.949356
3160794,-0.002443,-0.004887,0,0.043071,0.334995,9.954143
3163795,-0.004887,-0.002443,-0.002443,0.019143,0.334995,9.954143
3166804,-0.002443,-0.004887,-0.002443,0.0335,0.320638,9.963714
3169797,0,-0.004887,-0.002443,0.019143,0.33021,9.939785
3174063,-0.002443,-0.00733,-0.002443,0.009571,0.339781,9.958928
3176906,-0.004887,-0.002443,-0.625526,-0.014357,0.358923,9.920643
3179908,-0.002443,-0.004887,-0.002443,-0.004786,0.339781,9.935
3182911,-0.002443,-0.00733,-0.002443,-0.019143,0.339781,9.891929
3185911,-0.002443,-0.004887,-0.002443,0,0.339781,9.920643
3188913,-0.004887,-0.004887,0,-0.004786,0.349352,9.920643
3191915,-0.004887,-0.004887,0,0.014357,0.339781,9.915856
3194918,-0.004887,-0.002443,-0.002443,0.019143,0.344566,9.992428
3197922,-0.004887,-0.004887,-0.002443,0.014357,0.344566,9.992428
3200940,-0.004887,-0.00733,-0.002443,0.004786,0.315853,9.973285
3203928,0,-0.00733,-0.002443,0.014357,0.320638,9.992428
3206928,0,-0.014661,-0.004887,-0.014357,0.325424,9.987641
3209929,0,-0.012217,-0.002443,0,0.320638,9.978071
3212932,0,-0.017104,-0.004887,0.004786,0.344566,9.968499
3215935,0.002443,-0.017104,-0.002443,0.014357,0.325424,9.963714
3218937,0.002443,-0.019548,-0.004887,0,0.344566,9.935
3221939,0,-0.019548,-0.002443,-0.009571,0.349352,9.939785
3224940,0.002443,-0.017104,-0.002443,-0.019143,0.334995,9.954143
3227942,0.004887,-0.014661,-0.002443,-0.014357,0.334995,9.958928
3230945,0.004887,-0.017104,-0.002443,-0.019143,0.349352,9.958928
3233946,0.002443,-0.019548,0,-0.028714,0.349352,9.963714
3236947,0.004887,-0.021991,0,-0.023928,0.334995,9.935
3239949,0.00733,-0.021991,-0.002443,0,0.344566,9.949356
3242952,0.004887,-0.021991,0,0.038285,0.344566,9.954143
3245958,0.004887,-0.021991,-0.002443,0.028714,0.334995,9.930214
3248959,0.00733,-0.021991,-0.002443,0.038285,0.344566,9.920643
3251960,0.00733,-0.021991,-0.004887,0.043071,0.358923,9.9015
3254961,0.004887,-0.019548,-0.004887,0.038285,0.344566,9.891929
3257963,0.002443,-0.021991,-0.002443,0.028714,0.354138,9.915856
3260964,0.002443,-0.017104,-0.002443,0.023928,0.354138,9.896715
3263964,0,-0.019548,-0.002443,0.004786,0.349352,9.915856
3266965,0,-0.017104,0,0.009571,0.344566,9.925428
3269967,0.002443,-0.017104,-0.004887,0.023928,0.349352,9.935
3272969,0.002443,-0.017104,-0.002443,0.004786,0.344566,9.954143
3275972,0.002443,-0.017104,0,0,0.325424,9.973285
3278975,0.002443,-0.019548,-0.002443,-0.004786,0.33021,9.968499
3281975,0.002443,-0.021991,-0.002443,-0.023928,0.334995,9.968499
3284976,0,-0.021991,-0.002443,-0.009571,0.339781,9.973285
3287976,0.004887,-0.024435,0,-0.009571,0.339781,9.949356
3290978,0.002443,-0.026878,0,-0.009571,0.325424,9.930214
3293979,0.002443,-0.021991,-0.004887,0.038285,0.339781,9.896715
3296980,0.002443,-0.021991,0,0.052642,0.349352,9.906286
3299982,0,-0.019548,0,0.057428,0.344566,9.877572
3302993,0.002443,-0.019548,0,0.066999,0.368495,9.863214
3305985,-0.002443,-0.012217,-0.002443,0.071785,0.363709,9.868
3308988,0,-0.009774,-0.004887,0.071785,0.354138,9.872787
3311990,0.002443,-0.009774,-0.002443,0.066999,0.368495,9.872787
3314991,-0.002443,-0.004887,-0.002443,0.057428,0.363709,9.911071
3317993,-0.002443,-0.004887,-0.004887,0.043071,0.349352,9.911071
3320994,-0.004887,-0.004887,-0.004887,0.043071,0.368495,9.896715
3323996,-0.002443,-0.004887,-0.002443,0.023928,0.339781,9.920643
3327008,-0.002443,-0.004887,-0.004887,0.019143,0.33021,9.925428
3330001,-0.004887,-0.002443,-0.004887,0.014357,0.344566,9.911071
3333002,-0.004887,0,-0.004887,-0.004786,0.339781,9.939785
3336004,-0.00733,0,-0.002443,0.009571,0.368495,9.925428
3339006,-0.004887,-0.002443,-0.002443,-0.023928,0.344566,9.973285
3342008,-0.004887,-0.002443,-0.002443,-0.028714,0.344566,9.958928
3345008,-0.002443,-0.002443,0,-0.019143,0.349352,9.982857
3348012,-0.00733,-0.004887,-0.002443,-0.014357,0.344566,9.978071
3351013,-0.002443,-0.00733,-0.002443,-0.023928,0.339781,9.968499
3354015,0.002443,-0.00733,-0.002443,0,0.334995,9.973285
3357020,-0.002443,-0.009774,0,0.023928,0.349352,9.958928
3360022,-0.002443,-0.009774,-0.002443,0.014357,0.354138,9.963714
3363023,-0.002443,-0.009774,0,0.004786,0.339781,9.963714
3366027,-0.002443,-0.009774,-0.002443,0.014357,0.339781,9.935
3369032,0.002443,-0.012217,-0.002443,0.014357,0.344566,9.949356
3372033,0.002443,-0.012217,-0.002443,0,0.339781,9.930214
3375033,0,-0.012217,-0.002443,0.004786,0.339781,9.920643
3378035,0,-0.012217,0,0.004786,0.344566,9.906286
3381036,0,-0.012217,-0.002443,0.014357,0.339781,9.920643
3384038,-0.002443,-0.009774,0,0.004786,0.334995,9.920643
3387038,0,-0.009774,0,0.023928,0.349352,9.958928
3390040,-0.002443,-0.012217,-0.002443,0,0.320638,9.949356
3393041,-0.002443,-0.012217,-0.002443,-0.009571,0.325424,9.939785
3396047,-0.004887,-0.009774,-0.002443,-0.004786,0.339781,9.949356
3399049,0,-0.012217,-0.002443,-0.009571,0.33021,9.949356
3402050,-0.002443,-0.012217,-0.002443,0.004786,0.339781,9.958928
3405049,0,-0.014661,0,0,0.33021,9.939785
3408052,0,-0.014661,0,0.038285,0.334995,9.920643
3411089,0,-0.014661,-0.004887,0.004786,0.334995,9.949356
3414056,0,-0.014661,-0.002443,0.004786,0.325424,9.978071
3417058,0.002443,-0.014661,-0.004887,-0.004786,0.320638,9.958928
3420061,0.004887,-0.014661,-0.002443,-0.019143,0.325424,9.949356
3423060,0.002443,-0.014661,0,-0.014357,0.33021,9.973285
3426063,0,-0.017104,-0.002443,-0.019143,0.344566,9.963714
3429066,0.004887,-0.021991,-0.004887,-0.009571,0.339781,9.978071
3432069,0.004887,-0.021991,-0.002443,-0.004786,0.334995,9.958928
3435071,0.004887,-0.021991,0,-0.009571,0.339781,9.939785
3438073,0.004887,-0.019548,0,0.014357,0.349352,9.920643
3441074,0.004887,-0.021991,0,0.009571,0.349352,9.925428
3444076,0.004887,-0.019548,-0.002443,0.019143,0.334995,9.925428
3447078,0,-0.019548,-0.002443,0.0335,0.344566,9.925428
3450079,0.002443,-0.017104,0,0.038285,0.344566,9.925428
3453081,0.002443,-0.019548,0,0.014357,0.339781,9.915856
3456083,0.004887,-0.019548,-0.002443,0.028714,0.334995,9.891929
3459085,0,-0.019548,-0.004887,0.047856,0.344566,9.882358
3462087,0,-0.019548,0,0.028714,0.354138,9.906286
3465090,0.002443,-0.014661,-0.002443,0.0335,0.344566,9.9015
3468104,-0.002443,-0.014661,-0.002443,0.019143,0.354138,9.935
3471105,0,-0.012217,-0.002443,0.028714,0.358923,9.915856
3474096,0,-0.012217,-0.002443,0.009571,0.344566,9.939785
3477098,0,-0.014661,-0.004887,0.023928,0.33021,9.935
3481201,0.002443,-0.012217,-0.002443,0.028714,0.334995,9.915856
3484047,-0.002443,-0.012217,-0.004887,0.009571,0.339781,9.935
3487049,0,-0.012217,-0.004887,0.019143,0.363709,9.911071
3490049,0,-0.012217,-0.002443,0.009571,0.339781,9.930214
3493050,0,-0.012217,-0.002443,0.009571,0.339781,9.896715
