t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2359122,-0.004887,-0.024435,-0.004887,-0.210568,0.066999,9.906286
2362124,0.002443,-0.021991,0.623083,-0.244068,0.057428,9.939785
2365126,-0.002443,-0.026878,0,-0.234497,0.062213,9.935
2368128,-0.002443,-0.026878,-0.002443,-0.26321,0.057428,9.925428
2371131,-0.002443,-0.029322,0.623083,-0.26321,0.047856,9.920643
2374134,-0.002443,-0.029322,-0.002443,-0.267996,0.062213,9.939785
2377135,0,-0.031765,-0.002443,-0.234497,0.071785,9.968499
2380137,0,-0.029322,0,-0.205783,0.047856,9.978071
2383140,-0.002443,-0.031765,-0.002443,-0.210568,0.052642,9.982857
2386142,-0.002443,-0.031765,-0.002443,-0.210568,0.057428,9.963714
2389143,0.002443,-0.031765,0,-0.177069,0.07657,9.987641
2392145,-0.002443,-0.031765,-0.002443,-0.177069,0.066999,9.949356
2395146,-0.002443,-0.029322,0,-0.196211,0.062213,9.954143
2398149,-0.002443,-0.026878,-0.002443,-0.191426,0.047856,9.963714
2401150,-0.002443,-0.029322,0,-0.177069,0.071785,9.982857
2404159,-0.004887,-0.026878,0,-0.196211,0.07657,9.997213
2407154,-0.004887,-0.021991,-0.002443,-0.196211,0.062213,9.987641
2410153,0,-0.021991,0,-0.18664,0.052642,9.968499
2413157,-0.002443,-0.017104,-0.002443,-0.181855,0.071785,9.973285
2416160,-0.002443,-0.017104,-0.002443,-0.18664,0.066999,9.968499
2419161,-0.002443,-0.014661,0,-0.181855,0.062213,9.949356
2422162,0,-0.012217,0,-0.205783,0.057428,9.963714
2425165,0,-0.012217,0,-0.177069,0.07657,9.968499
2428168,-0.004887,-0.009774,-0.002443,-0.148355,0.066999,9.954143
2431169,-0.004887,-0.00733,-0.002443,-0.172283,0.062213,9.954143
2434169,-0.004887,-0.004887,0,-0.18664,0.066999,9.925428
2437171,-0.002443,-0.002443,0,-0.18664,0.081356,9.915856
2440172,-0.002443,-0.002443,0,-0.191426,0.057428,9.920643
2443176,-0.004887,-0.002443,0,-0.172283,0.07657,9.906286
2446178,-0.002443,0,-0.002443,-0.172283,0.062213,9.906286
2449180,-0.002443,0.002443,0,-0.191426,0.071785,9.906286
2452181,-0.004887,0.002443,-0.002443,-0.205783,0.071785,9.915856
2455182,-0.002443,0.004887,0,-0.191426,0.062213,9.915856
2458184,-0.00733,0.00733,-0.002443,-0.210568,0.062213,9.911071
2461186,-0.004887,0.004887,-0.002443,-0.224925,0.047856,9.925428
2464189,-0.00733,0.004887,-0.002443,-0.229711,0.066999,9.920643
2467192,-0.004887,0.004887,-0.002443,-0.224925,0.066999,9.925428
2470195,-0.002443,0.004887,-0.002443,-0.224925,0.062213,9.944571
2473196,-0.002443,0.004887,-0.002443,-0.224925,0.047856,9.954143
2476197,-0.004887,0,-0.002443,-0.239282,0.062213,9.944571
2479197,-0.004887,0,0,-0.253639,0.052642,9.963714
2482200,-0.004887,-0.002443,0,-0.244068,0.066999,9.954143
2485201,-0.002443,-0.004887,-0.002443,-0.234497,0.052642,9.982857
2488203,-0.002443,-0.004887,-0.002443,-0.234497,0.052642,9.963714
2491205,-0.002443,-0.00733,-0.004887,-0.234497,0.066999,9.992428
2494207,-0.004887,-0.00733,-0.004887,-0.229711,0.062213,9.963714
2497209,-0.004887,-0.009774,-0.002443,-0.239282,0.057428,9.973285
2500210,0,-0.012217,-0.002443,-0.239282,0.052642,9.949356
2503214,0,-0.012217,-0.002443,-0.224925,0.062213,9.958928
2506214,-0.002443,-0.012217,0,-0.229711,0.057428,9.954143
2509216,0,-0.017104,-0.002443,-0.244068,0.047856,9.958928
2512218,0,-0.017104,-0.002443,-0.239282,0.066999,9.949356
2515222,0.002443,-0.017104,-0.002443,-0.229711,0.052642,9.963714
2518222,0,-0.017104,-0.004887,-0.239282,0.062213,9.954143
2521227,0,-0.019548,-0.002443,-0.244068,0.066999,9.963714
2524227,0.002443,-0.019548,-0.002443,-0.26321,0.052642,9.939785
2527229,0.002443,-0.019548,-0.002443,-0.244068,0.062213,9.949356
2530232,0.002443,-0.024435,0,-0.239282,0.057428,9.949356
2533232,0.002443,-0.021991,0,-0.200997,0.066999,9.939785
2536233,0,-0.021991,0,-0.210568,0.062213,9.915856
2540757,0.002443,-0.021991,-0.002443,-0.18664,0.066999,9.911071
2543619,0,-0.024435,-0.002443,-0.205783,0.066999,9.9015
2546620,0,-0.021991,0,-0.224925,0.062213,9.930214
2549622,0,-0.021991,-0.002443,-0.210568,0.062213,9.887143
2552627,0.002443,-0.019548,0,-0.22014,0.071785,9.906286
2555624,0,-0.019548,0,-0.229711,0.062213,9.915856
2558627,-0.002443,-0.021991,-0.002443,-0.234497,0.062213,9.9015
2561626,0,-0.021991,0,-0.22014,0.071785,9.911071
2564630,0,-0.024435,0,-0.191426,0.052642,9.920643
2567631,0,-0.021991,0,-0.177069,0.071785,9.939785
2570635,-0.002443,-0.021991,0,-0.196211,0.057428,9.930214
2573636,-0.002443,-0.019548,0.002443,-0.172283,0.062213,9.915856
2576635,-0.002443,-0.019548,0,-0.210568,0.066999,9.935
2579636,-0.004887,-0.021991,-0.002443,-0.234497,0.07657,9.915856
2582638,-0.002443,-0.019548,-0.002443,-0.215354,0.052642,9.935
2585640,-0.004887,-0.021991,-0.002443,-0.22014,0.062213,9.939785
2588642,-0.004887,-0.024435,-0.002443,-0.210568,0.062213,9.944571
2591642,-0.002443,-0.021991,0,-0.205783,0.066999,9.949356
2594644,-0.002443,-0.021991,0,-0.200997,0.043071,9.949356
2597645,-0.002443,-0.021991,0,-0.215354,0.071785,9.958928
2600648,-0.002443,-0.019548,-0.002443,-0.215354,0.062213,9.968499
2603650,-0.002443,-0.019548,0,-0.210568,0.047856,9.954143
2606651,-0.002443,-0.017104,0,-0.200997,0.047856,9.958928
2609652,-0.002443,-0.019548,-0.002443,-0.191426,0.052642,9.963714
2612655,-0.004887,-0.019548,0,-0.18664,0.071785,9.944571
2615656,-0.002443,-0.017104,-0.002443,-0.191426,0.062213,9.978071
2618656,0,-0.017104,-0.002443,-0.205783,0.043071,9.973285
2621660,-0.002443,-0.014661,-0.002443,-0.205783,0.057428,9.963714
2624661,-0.002443,-0.014661,0,-0.22014,0.062213,9.954143
2627663,-0.002443,-0.014661,-0.002443,-0.210568,0.062213,9.954143
2630665,0,-0.014661,-0.002443,-0.181855,0.066999,9.949356
2633665,0,-0.012217,0,-0.191426,0.062213,9.968499
2636668,0,-0.014661,-0.002443,-0.196211,0.071785,9.958928
2639670,-0.002443,-0.009774,-0.002443,-0.181855,0.057428,9.954143
2642672,-0.002443,-0.00733,-0.002443,-0.191426,0.071785,9.963714
2645672,0,-0.004887,-0.002443,-0.18664,0.062213,9.930214
2648674,-0.004887,-0.002443,0,-0.196211,0.062213,9.939785
2651674,-0.002443,-0.004887,0,-0.196211,0.062213,9.915856
2654676,-0.002443,-0.004887,-0.002443,-0.224925,0.071785,9.935
2657678,-0.004887,-0.00733,-0.002443,-0.210568,0.066999,9.911071
2660678,-0.002443,-0.004887,0,-0.224925,0.066999,9.930214
2663681,0,-0.00733,-0.004887,-0.200997,0.047856,9.930214
2666681,0,-0.002443,-0.002443,-0.172283,0.057428,9.915856
2669683,0,-0.002443,-0.002443,-0.215354,0.066999,9.925428
2672685,-0.002443,-0.625526,-0.002443,-0.191426,0.043071,9.930214
2675687,-0.002443,-0.002443,-0.002443,-0.172283,0.0335,9.930214
2678688,-0.002443,0,0,-0.177069,0.066999,9.939785
2681690,0,0,-0.002443,-0.177069,0.071785,9.939785
2684693,-0.004887,0.002443,-0.004887,-0.196211,0.057428,9.915856
2687695,-0.002443,0.002443,-0.002443,-0.224925,0.057428,9.930214
2690698,-0.002443,-0.625526,-0.002443,-0.277567,0.062213,9.935
2693700,-0.002443,-0.00733,-0.002443,-0.291924,0.066999,9.963714
2696700,-0.002443,-0.009774,0,-0.287139,0.057428,9.939785
2699703,-0.002443,-0.009774,-0.002443,-0.215354,0.052642,9.939785
2702703,-0.004887,-0.014661,0,-0.200997,0.052642,9.939785
2705721,-0.002443,-0.014661,-0.002443,-0.200997,0.086142,9.954143
2708709,0,-0.012217,0,-0.205783,0.062213,9.978071
2711617,-0.002443,-0.009774,-0.002443,-0.200997,0.057428,9.968499
2714570,0,-0.009774,-0.002443,-0.229711,0.057428,9.954143
2717573,-0.002443,-0.012217,-0.002443,-0.244068,0.057428,9.954143
2720574,0,-0.014661,-0.002443,-0.248854,0.071785,9.944571
2723575,0,-0.017104,-0.002443,-0.244068,0.047856,9.954143
2726576,-0.002443,-0.014661,-0.002443,-0.239282,0.062213,9.939785
2729579,-0.004887,-0.019548,-0.002443,-0.234497,0.066999,9.930214
2732579,0,-0.017104,-0.002443,-0.234497,0.066999,9.954143
2735580,0,-0.019548,-0.002443,-0.205783,0.043071,9.944571
2738581,0,-0.021991,-0.002443,-0.205783,0.057428,9.954143
2741583,0,-0.021991,-0.002443,-0.210568,0.071785,9.939785
2744586,0.002443,-0.019548,0,-0.181855,0.066999,9.939785
2747587,0.002443,-0.017104,-0.004887,-0.191426,0.071785,9.935
2750589,0.002443,-0.017104,-0.004887,-0.200997,0.062213,9.939785
2753589,0,-0.017104,-0.002443,-0.234497,0.057428,9.930214
2756591,0,-0.017104,-0.004887,-0.224925,0.057428,9.935
2759592,0,-0.019548,-0.002443,-0.248854,0.066999,9.935
2762592,0,-0.021991,0,-0.22014,0.062213,9.930214
2765596,0.002443,-0.019548,-0.002443,-0.215354,0.057428,9.930214
2768597,0,-0.021991,0,-0.215354,0.062213,9.930214
2771598,0,-0.019548,-0.002443,-0.200997,0.07657,9.944571
2774599,0,-0.017104,-0.002443,-0.196211,0.062213,9.911071
2777601,-0.002443,-0.017104,-0.002443,-0.172283,0.052642,9.930214
2780603,0,-0.014661,-0.002443,-0.200997,0.062213,9.920643
2783604,-0.002443,-0.014661,-0.002443,-0.210568,0.047856,9.915856
2786605,0,-0.014661,-0.002443,-0.200997,0.066999,9.935
2789606,0,-0.019548,-0.002443,-0.215354,0.07657,9.920643
2792607,0,-0.014661,0,-0.215354,0.057428,9.925428
2795610,0,-0.014661,-0.002443,-0.22014,0.062213,9.949356
2798610,0,-0.021991,0,-0.224925,0.043071,9.944571
2801614,-0.002443,-0.017104,-0.002443,-0.200997,0.038285,9.939785
2804616,-0.002443,-0.019548,-0.002443,-0.205783,0.057428,9.944571
2807616,0,-0.017104,0,-0.200997,0.052642,9.949356
2810620,0,-0.017104,-0.002443,-0.18664,0.047856,9.920643
2813621,0,-0.017104,-0.002443,-0.200997,0.047856,9.949356
2816623,-0.002443,-0.014661,-0.002443,-0.200997,0.057428,9.949356
2819625,-0.004887,-0.012217,-0.002443,-0.196211,0.052642,9.954143
2822627,-0.004887,-0.014661,-0.002443,-0.200997,0.052642,9.958928
2825629,0,-0.014661,-0.002443,-0.196211,0.071785,9.958928
2828632,-0.002443,-0.014661,-0.002443,-0.196211,0.062213,9.949356
2831633,-0.004887,-0.014661,-0.002443,-0.205783,0.047856,9.968499
2834634,0,-0.012217,-0.002443,-0.205783,0.062213,9.954143
2837635,-0.002443,-0.012217,-0.002443,-0.196211,0.052642,9.973285
2840636,-0.002443,-0.012217,0,-0.181855,0.057428,9.963714
2843638,-0.002443,-0.012217,-0.002443,-0.200997,0.052642,9.949356
2847719,-0.002443,-0.012217,-0.002443,-0.200997,0.062213,9.939785
2850444,0.623083,-0.012217,-0.002443,-0.200997,0.043071,9.944571
2853444,0,-0.009774,-0.002443,-0.196211,0.057428,9.935
2856445,-0.002443,-0.009774,-0.002443,-0.205783,0.038285,9.944571
2859451,0.623083,-0.012217,-0.002443,-0.205783,0.052642,9.949356
2862451,-0.002443,-0.012217,-0.002443,-0.196211,0.043071,9.925428
2865453,0,-0.012217,-0.002443,-0.205783,0.052642,9.939785
2868455,0.623083,-0.009774,0,-0.205783,0.062213,9.939785
2871458,0,-0.00733,0,-0.205783,0.057428,9.944571
2874460,-0.002443,-0.00733,-0.002443,-0.224925,0.038285,9.958928
2877461,0,-0.009774,-0.002443,-0.200997,0.062213,9.939785
2880462,0,-0.009774,-0.002443,-0.215354,0.043071,9.939785
2883464,0,-0.009774,-0.002443,-0.210568,0.038285,9.925428
2886465,0,-0.004887,-0.002443,-0.215354,0.057428,9.949356
2889469,-0.004887,-0.009774,-0.002443,-0.200997,0.057428,9.935
2892471,-0.002443,-0.009774,-0.002443,-0.200997,0.071785,9.935
2895474,0.623083,-0.009774,-0.002443,-0.205783,0.052642,9.939785
2898474,-0.002443,-0.009774,-0.002443,-0.22014,0.038285,9.944571
2901477,-0.002443,-0.009774,-0.002443,-0.224925,0.047856,9.935
2904481,0.623083,-0.012217,-0.002443,-0.215354,0.057428,9.935
2907482,0,-0.012217,-0.004887,-0.215354,0.057428,9.935
2910484,0,-0.014661,-0.004887,-0.205783,0.043071,9.920643
2913486,0.623083,-0.012217,-0.002443,-0.205783,0.047856,9.939785
2916487,-0.002443,-0.009774,-0.002443,-0.205783,0.047856,9.925428
2919487,0,-0.009774,-0.002443,-0.181855,0.066999,9.930214
2922489,0,-0.00733,0,-0.215354,0.052642,9.939785
2925490,0,-0.009774,0,-0.224925,0.047856,9.939785
2928490,-0.002443,-0.009774,0,-0.26321,0.052642,9.958928
2931500,-0.625526,-0.014661,-0.002443,-0.272782,0.066999,9.954143
2934503,-0.002443,-0.014661,-0.004887,-0.258425,0.052642,9.949356
2937506,0,-0.021991,0,-0.234497,0.047856,9.963714
2940509,0,-0.019548,-0.002443,-0.18664,0.047856,9.944571
2943511,0,-0.017104,0,-0.181855,0.062213,9.978071
2946512,0,-0.017104,-0.002443,-0.196211,0.066999,9.954143
2949515,0,-0.014661,0,-0.196211,0.043071,9.944571
2952522,0.002443,-0.014661,-0.002443,-0.210568,0.066999,9.930214
2955518,0.002443,-0.014661,0,-0.229711,0.066999,9.920643
2958520,-0.002443,-0.014661,-0.002443,-0.22014,0.062213,9.949356
2961523,0.002443,-0.017104,-0.002443,-0.234497,0.057428,9.954143
2964519,-0.002443,-0.017104,0,-0.215354,0.066999,9.920643
2967520,-0.002443,-0.014661,-0.002443,-0.22014,0.052642,9.944571
2970518,0,-0.019548,0,-0.224925,0.062213,9.939785
2973521,0,-0.019548,-0.002443,-0.205783,0.071785,9.930214
2976521,0,-0.017104,-0.002443,-0.18664,0.062213,9.930214
2979521,0,-0.014661,-0.002443,-0.181855,0.047856,9.949356
2982521,0,-0.019548,-0.002443,-0.18664,0.052642,9.949356
2985529,-0.002443,-0.014661,0,-0.205783,0.057428,9.925428
2988529,0,-0.014661,-0.002443,-0.196211,0.062213,9.930214
2991532,0,-0.012217,-0.002443,-0.200997,0.066999,9.935
2994531,-0.002443,-0.012217,-0.002443,-0.210568,0.057428,9.935
2997532,0,-0.014661,-0.004887,-0.210568,0.066999,9.939785
3000534,-0.002443,-0.017104,-0.002443,-0.215354,0.066999,9.954143
3003533,0,-0.017104,0,-0.205783,0.047856,9.930214
3006538,-0.002443,-0.019548,0,-0.205783,0.047856,9.954143
3009539,-0.002443,-0.017104,0,-0.200997,0.062213,9.935
3012539,0,-0.017104,-0.002443,-0.181855,0.066999,9.944571
3015546,0,-0.012217,-0.002443,-0.196211,0.057428,9.944571
3018546,0.002443,-0.014661,-0.002443,-0.18664,0.052642,9.935
3021549,-0.002443,-0.014661,-0.002443,-0.196211,0.047856,9.949356
3024549,-0.004887,-0.014661,0,-0.205783,0.062213,9.944571
3027549,-0.004887,-0.009774,-0.002443,-0.215354,0.071785,9.944571
3030550,0,-0.014661,-0.004887,-0.229711,0.057428,9.930214
3033553,-0.002443,-0.014661,-0.002443,-0.200997,0.062213,9.958928
3036554,0,-0.014661,0,-0.22014,0.052642,9.954143
3039557,0,-0.014661,-0.002443,-0.200997,0.062213,9.949356
3042559,-0.002443,-0.014661,-0.002443,-0.210568,0.057428,9.954143
3045560,-0.002443,-0.012217,0,-0.18664,0.057428,9.954143
3048562,-0.002443,-0.012217,0,-0.205783,0.057428,9.954143
3051564,0,-0.012217,0,-0.205783,0.071785,9.949356
3054568,-0.002443,-0.012217,-0.002443,-0.210568,0.047856,9.944571
3057569,0,-0.012217,-0.002443,-0.196211,0.066999,9.949356
3060572,-0.002443,-0.012217,-0.002443,-0.205783,0.052642,9.958928
3063574,-0.002443,-0.012217,-0.002443,-0.22014,0.047856,9.954143
3066576,0,-0.012217,-0.002443,-0.215354,0.07657,9.954143
3069578,0,-0.012217,-0.002443,-0.205783,0.057428,9.935
3072578,0,-0.009774,0,-0.215354,0.052642,9.939785
3075582,-0.002443,-0.009774,-0.002443,-0.215354,0.057428,9.920643
3078583,-0.002443,-0.009774,0,-0.210568,0.057428,9.939785
3081586,-0.002443,-0.00733,-0.002443,-0.200997,0.052642,9.949356
3084586,0,-0.012217,-0.002443,-0.205783,0.043071,9.944571
3087587,0,-0.009774,0,-0.215354,0.062213,9.949356
3090589,-0.002443,-0.012217,-0.002443,-0.229711,0.047856,9.935
3093590,0,-0.012217,-0.004887,-0.224925,0.043071,9.935
3096592,-0.002443,-0.012217,-0.002443,-0.22014,0.057428,9.949356
3099593,-0.002443,-0.012217,-0.004887,-0.205783,0.043071,9.935
3102595,-0.004887,-0.012217,-0.002443,-0.200997,0.052642,9.949356
3105597,-0.004887,-0.012217,-0.002443,-0.234497,0.052642,9.949356
3108598,0,-0.012217,-0.002443,-0.215354,0.043071,9.935
3111599,0.002443,-0.012217,-0.002443,-0.210568,0.062213,9.939785
3114600,0,-0.014661,0,-0.200997,0.062213,9.944571
3117603,0,-0.012217,-0.002443,-0.210568,0.047856,9.939785
3120606,-0.002443,-0.012217,-0.004887,-0.215354,0.052642,9.939785
3123608,0,-0.012217,-0.002443,-0.210568,0.052642,9.949356
3126609,0,-0.014661,0,-0.234497,0.081356,9.939785
3129611,0,-0.014661,-0.002443,-0.224925,0.057428,9.944571
3132613,-0.002443,-0.009774,-0.002443,-0.224925,0.062213,9.944571
3135615,0,-0.012217,-0.002443,-0.215354,0.066999,9.949356
3138617,0,-0.014661,-0.002443,-0.215354,0.057428,9.949356
3141619,0,-0.009774,-0.002443,-0.200997,0.062213,9.935
3144620,-0.002443,-0.014661,-0.002443,-0.200997,0.052642,9.935
3147622,0.002443,-0.014661,-0.002443,-0.210568,0.038285,9.944571
3150623,0.002443,-0.009774,0,-0.22014,0.057428,9.935
3154753,0,-0.012217,0,-0.196211,0.057428,9.935
3157480,-0.002443,-0.014661,0,-0.191426,0.062213,9.925428
3160483,-0.002443,-0.017104,-0.625526,-0.205783,0.081356,9.949356
3163485,-0.002443,-0.017104,-0.002443,-0.22014,0.052642,9.939785
3166485,0,-0.012217,0,-0.200997,0.052642,9.930214
3169487,0,-0.017104,-0.625526,-0.215354,0.047856,9.939785
3172489,-0.002443,-0.014661,0,-0.210568,0.043071,9.949356
3175490,0.002443,-0.014661,0,-0.234497,0.047856,9.935
3178490,0,-0.014661,-0.002443,-0.215354,0.047856,9.930214
3181500,-0.002443,-0.014661,-0.002443,-0.22014,0.043071,9.944571
3184501,-0.002443,-0.014661,-0.002443,-0.210568,0.052642,9.930214
3187503,0,-0.014661,-0.002443,-0.196211,0.062213,9.930214
3190508,0.002443,-0.014661,-0.002443,-0.22014,0.047856,9.944571
3193508,0,-0.014661,0,-0.215354,0.047856,9.939785
3196511,0,-0.014661,-0.625526,-0.210568,0.066999,9.963714
3199512,-0.002443,-0.019548,0,-0.205783,0.062213,9.939785
3202512,0,-0.017104,-0.002443,-0.196211,0.057428,9.935
3205516,0,-0.014661,-0.002443,-0.205783,0.047856,9.949356
3208516,0,-0.014661,-0.002443,-0.210568,0.066999,9.935
3211515,0,-0.014661,0,-0.191426,0.052642,9.939785
3214518,-0.002443,-0.014661,0,-0.215354,0.038285,9.935
3217520,-0.002443,-0.014661,0,-0.200997,0.057428,9.939785
3220523,-0.002443,-0.014661,-0.002443,-0.205783,0.057428,9.935
3223518,0,-0.012217,0,-0.200997,0.043071,9.949356
3226519,-0.002443,-0.012217,-0.002443,-0.22014,0.043071,9.949356
3229521,0,-0.012217,-0.002443,-0.200997,0.057428,9.949356
3232521,0.002443,-0.012217,-0.002443,-0.196211,0.062213,9.958928
3235521,0,-0.014661,-0.002443,-0.210568,0.052642,9.925428
3238529,-0.004887,-0.017104,0,-0.205783,0.066999,9.915856
3241531,-0.002443,-0.014661,-0.002443,-0.210568,0.057428,9.935
3244528,0,-0.014661,-0.002443,-0.210568,0.0335,9.963714
3247529,0,-0.012217,-0.002443,-0.200997,0.043071,9.944571
3250532,0.002443,-0.012217,-0.002443,-0.200997,0.047856,9.949356
3253532,0,-0.012217,-0.002443,-0.210568,0.043071,9.939785
3256533,0,-0.014661,0,-0.196211,0.028714,9.939785
3259539,-0.002443,-0.012217,-0.002443,-0.210568,0.047856,9.944571
3262546,-0.004887,-0.012217,0,-0.215354,0.057428,9.944571
3265546,-0.002443,-0.009774,-0.002443,-0.196211,0.047856,9.973285
3268546,-0.002443,-0.012217,-0.002443,-0.229711,0.043071,9.925428
3271549,-0.002443,-0.014661,-0.004887,-0.224925,0.052642,9.939785
3274549,-0.002443,-0.014661,0,-0.210568,0.047856,9.949356
3277549,-0.002443,-0.012217,-0.002443,-0.200997,0.052642,9.935
3280549,0,-0.012217,-0.002443,-0.215354,0.057428,9.925428
3283549,0,-0.012217,0,-0.205783,0.0335,9.939785
3286552,0,-0.012217,0,-0.210568,0.057428,9.930214
3289555,0,-0.014661,-0.002443,-0.210568,0.043071,9.925428
3292555,0,-0.012217,0,-0.200997,0.052642,9.939785
3295558,0.002443,-0.012217,-0.002443,-0.205783,0.052642,9.968499
3298560,-0.002443,-0.009774,-0.002443,-0.205783,0.052642,9.930214
3301561,-0.002443,-0.012217,-0.002443,-0.205783,0.052642,9.939785
3304563,-0.002443,-0.012217,-0.002443,-0.205783,0.047856,9.944571
3307565,-0.002443,-0.012217,-0.002443,-0.205783,0.062213,9.944571
3310565,-0.002443,-0.014661,-0.002443,-0.210568,0.047856,9.949356
3313567,-0.004887,-0.012217,-0.002443,-0.239282,0.057428,9.939785
3316568,0,-0.012217,-0.002443,-0.215354,0.057428,9.935
3319569,0,-0.014661,-0.002443,-0.205783,0.052642,9.944571
3322570,0,-0.014661,-0.004887,-0.215354,0.043071,9.944571
3325572,0.002443,-0.014661,-0.002443,-0.200997,0.038285,9.925428
3328573,-0.002443,-0.014661,-0.002443,-0.224925,0.038285,9.935
3331574,0,-0.012217,0,-0.210568,0.052642,9.939785
3334578,0.002443,-0.009774,-0.002443,-0.215354,0.047856,9.954143
3337578,0,-0.009774,-0.002443,-0.215354,0.047856,9.944571
3340580,-0.002443,-0.012217,0,-0.239282,0.057428,9.930214
3343581,-0.002443,-0.012217,0,-0.229711,0.057428,9.939785
3346581,0,-0.017104,0,-0.224925,0.047856,9.935
3349585,-0.002443,-0.012217,-0.002443,-0.205783,0.047856,9.935
3352586,-0.002443,-0.014661,0,-0.22014,0.038285,9.935
3355589,0,-0.014661,-0.002443,-0.22014,0.062213,9.954143
3358593,0.002443,-0.014661,-0.002443,-0.210568,0.043071,9.949356
3361593,-0.002443,-0.012217,0,-0.196211,0.038285,9.944571
3364594,0,-0.012217,-0.002443,-0.22014,0.062213,9.958928
3367596,0,-0.014661,-0.002443,-0.205783,0.043071,9.930214
3370597,0,-0.012217,-0.004887,-0.205783,0.047856,9.939785
3373598,0,-0.014661,-0.002443,-0.215354,0.057428,9.939785
3376600,-0.002443,-0.014661,-0.002443,-0.205783,0.047856,9.935
3379602,-0.002443,-0.014661,-0.002443,-0.196211,0.062213,9.930214
3382603,-0.002443,-0.017104,-0.004887,-0.210568,0.066999,9.935
3385605,0,-0.014661,-0.002443,-0.215354,0.028714,9.935
3388607,0,-0.014661,-0.002443,-0.200997,0.043071,9.944571
3391609,-0.002443,-0.012217,-0.002443,-0.181855,0.052642,9.949356
3394610,-0.002443,-0.014661,-0.002443,-0.215354,0.062213,9.949356
3397611,0,-0.014661,0,-0.196211,0.038285,9.935
3400614,0,-0.014661,0,-0.200997,0.057428,9.944571
3403617,-0.002443,-0.014661,0,-0.224925,0.052642,9.935
3406620,-0.002443,-0.019548,-0.002443,-0.215354,0.047856,9.935
3409622,0,-0.014661,-0.002443,-0.210568,0.057428,9.949356
3412624,-0.002443,-0.012217,0,-0.215354,0.057428,9.944571
3415626,-0.004887,-0.012217,-0.002443,-0.210568,0.052642,9.939785
3418628,0,-0.017104,-0.002443,-0.210568,0.047856,9.939785
3421629,0,-0.014661,-0.004887,-0.215354,0.066999,9.930214
3424631,-0.002443,-0.012217,-0.002443,-0.210568,0.0335,9.954143
3427632,0.002443,-0.012217,-0.002443,-0.200997,0.057428,9.949356
3430634,0,-0.012217,-0.002443,-0.18664,0.057428,9.949356
3433636,0,-0.014661,-0.002443,-0.210568,0.062213,9.944571
3436637,0,-0.012217,-0.002443,-0.200997,0.043071,9.939785
3439638,0,-0.014661,0,-0.22014,0.052642,9.935
3442641,-0.002443,-0.014661,0,-0.205783,0.066999,9.935
3445643,0,-0.012217,-0.002443,-0.210568,0.043071,9.944571
3448647,-0.002443,-0.012217,-0.002443,-0.215354,0.052642,9.930214
3451649,-0.002443,-0.012217,-0.002443,-0.200997,0.057428,9.958928
3454723,-0.002443,-0.012217,-0.002443,-0.210568,0.071785,9.939785
3457653,-0.002443,-0.017104,-0.002443,-0.22014,0.062213,9.930214
3461993,0,-0.014661,-0.002443,-0.18664,0.066999,9.944571
3464711,-0.002443,-0.014661,0,-0.210568,0.062213,9.949356
3467714,-0.002443,-0.012217,-0.002443,-0.205783,0.052642,9.939785
3470715,-0.002443,-0.009774,-0.002443,-0.200997,0.038285,9.954143
3473717,-0.002443,-0.012217,-0.002443,-0.200997,0.057428,9.949356
3476722,0,-0.009774,-0.002443,-0.215354,0.038285,9.944571
3479723,-0.004887,-0.014661,-0.002443,-0.215354,0.057428,9.958928
3482723,-0.002443,-0.009774,0,-0.196211,0.047856,9.935
3485725,-0.002443,-0.014661,0,-0.215354,0.052642,9.935
3488727,0,-0.012217,0,-0.205783,0.057428,9.944571
3491728,-0.002443,-0.014661,-0.002443,-0.200997,0.071785,9.954143
3494729,-0.002443,-0.012217,0,-0.22014,0.047856,9.939785
3497731,-0.002443,-0.009774,-0.002443,-0.200997,0.0335,9.944571
3500732,-0.002443,-0.014661,0,-0.205783,0.0335,9.949356
3503735,0,-0.012217,-0.002443,-0.205783,0.047856,9.944571
3506736,-0.002443,-0.012217,-0.002443,-0.196211,0.047856,9.930214
3509739,0,-0.009774,0,-0.22014,0.047856,9.925428
3512742,-0.002443,-0.012217,0,-0.210568,0.062213,9.954143
3515744,0.002443,-0.012217,0,-0.200997,0.066999,9.930214
3518747,0.002443,-0.012217,-0.002443,-0.18664,0.052642,9.925428
3521748,0.002443,-0.012217,-0.002443,-0.210568,0.038285,9.944571
3524749,0,-0.012217,-0.002443,-0.22014,0.043071,9.930214
3527752,0.002443,-0.014661,-0.002443,-0.210568,0.047856,9.930214
3530752,0,-0.014661,-0.002443,-0.210568,0.043071,9.939785
3533756,-0.002443,-0.012217,-0.002443,-0.205783,0.047856,9.935
3536757,-0.002443,-0.014661,0,-0.196211,0.057428,9.939785
3539759,0,-0.012217,-0.002443,-0.224925,0.047856,9.939785
3542760,0,-0.012217,-0.002443,-0.215354,0.057428,9.939785
3545763,0,-0.012217,-0.002443,-0.205783,0.038285,9.949356
3548764,0,-0.014661,-0.002443,-0.210568,0.052642,9.949356
3551767,0,-0.014661,-0.002443,-0.210568,0.057428,9.930214
3554768,0,-0.014661,-0.002443,-0.22014,0.043071,9.939785
3557772,0,-0.014661,-0.002443,-0.210568,0.043071,9.944571
3560775,0.002443,-0.012217,-0.002443,-0.22014,0.062213,9.939785
